Terminal log file
Date: 2022-09-30 - 오후 3:33:47
-----------------------------------------------
********Header_valid=55557777, lastIndex=8*********** 

============index=4, valid=0x55557777, 2022-09-30 14:47:48, startSec=10225, endSec=10388 ============
2022-09-30 14:47:48, adc1=0.291052, adc3=0.263635, temp=40.420250, hum=35.390343, c1=-3.066944, c3=-2.217165
2022-09-30 14:51:19, adc1=0.287876, adc3=0.256280, temp=40.379967, hum=31.898920, c1=-3.071350, c3=-2.226089
2022-09-30 14:51:20, adc1=0.288043, adc3=0.256614, temp=40.400108, hum=31.947750, c1=-3.070864, c3=-2.225251
2022-09-30 14:51:21, adc1=0.287709, adc3=0.257617, temp=40.400108, hum=31.947750, c1=-3.072184, c3=-2.221561
2022-09-30 14:51:22, adc1=0.287374, adc3=0.257116, temp=40.400108, hum=31.996582, c1=-3.073611, c3=-2.223649
2022-09-30 14:51:23, adc1=0.287542, adc3=0.257450, temp=40.400108, hum=31.996582, c1=-3.072951, c3=-2.222419
2022-09-30 14:51:24, adc1=0.287876, adc3=0.257450, temp=40.379967, hum=31.996582, c1=-3.071564, c3=-2.222267
2022-09-30 14:51:25, adc1=0.288210, adc3=0.257784, temp=40.400108, hum=32.020996, c1=-3.070365, c3=-2.221312
2022-09-30 14:51:26, adc1=0.288210, adc3=0.257116, temp=40.400108, hum=32.020996, c1=-3.070365, c3=-2.223770
2022-09-30 14:51:27, adc1=0.288210, adc3=0.256948, temp=40.400108, hum=32.045414, c1=-3.070419, c3=-2.224507
2022-09-30 14:51:28, adc1=0.288377, adc3=0.257116, temp=40.400108, hum=32.045414, c1=-3.069759, c3=-2.223892
2022-09-30 14:51:29, adc1=0.288545, adc3=0.257450, temp=40.379967, hum=32.069828, c1=-3.069086, c3=-2.222632
2022-09-30 14:51:30, adc1=0.288545, adc3=0.257617, temp=40.400108, hum=32.069828, c1=-3.069153, c3=-2.222169
2022-09-30 14:51:31, adc1=0.287876, adc3=0.257617, temp=40.400108, hum=31.410608, c1=-3.070349, c3=-2.218884
2022-09-30 14:51:32, adc1=0.287542, adc3=0.257283, temp=40.400108, hum=30.018923, c1=-3.068678, c3=-2.213196
2022-09-30 14:51:33, adc1=0.286204, adc3=0.255611, temp=40.379967, hum=27.540743, c1=-3.068802, c3=-2.207036
2022-09-30 14:51:34, adc1=0.285201, adc3=0.253772, temp=40.400108, hum=26.649576, c1=-3.071072, c3=-2.209701
2022-09-30 14:51:35, adc1=0.281690, adc3=0.251097, temp=40.379967, hum=25.459318, c1=-3.082745, c3=-2.213901
2022-09-30 14:51:36, adc1=0.279684, adc3=0.248924, temp=40.400108, hum=25.148020, c1=-3.090230, c3=-2.220778
2022-09-30 14:51:37, adc1=0.276341, adc3=0.245748, temp=40.400108, hum=25.245682, c1=-3.103789, c3=-2.233357
2022-09-30 14:51:38, adc1=0.274669, adc3=0.243407, temp=40.400108, hum=25.288408, c1=-3.110552, c3=-2.242503
2022-09-30 14:51:39, adc1=0.271493, adc3=0.240231, temp=40.400108, hum=24.763474, c1=-3.122294, c3=-2.252212
2022-09-30 14:51:40, adc1=0.269821, adc3=0.238225, temp=40.379967, hum=24.439968, c1=-3.128360, c3=-2.258317
2022-09-30 14:51:41, adc1=0.267480, adc3=0.235383, temp=40.379967, hum=24.092047, c1=-3.137112, c3=-2.267690
2022-09-30 14:51:42, adc1=0.266143, adc3=0.234045, temp=40.379967, hum=23.939449, c1=-3.142198, c3=-2.272172
2022-09-30 14:51:43, adc1=0.265307, adc3=0.231705, temp=40.379967, hum=23.695293, c1=-3.145124, c3=-2.280150
2022-09-30 14:51:44, adc1=0.264304, adc3=0.230702, temp=40.379967, hum=23.579321, c1=-3.148941, c3=-2.283529
2022-09-30 14:51:45, adc1=0.262967, adc3=0.228361, temp=40.379967, hum=23.445034, c1=-3.154066, c3=-2.292054
2022-09-30 14:51:46, adc1=0.262131, adc3=0.227024, temp=40.379967, hum=23.408411, c1=-3.157349, c3=-2.297117
2022-09-30 14:51:47, adc1=0.260961, adc3=0.224851, temp=40.369896, hum=23.335165, c1=-3.161891, c3=-2.305251
2022-09-30 14:51:48, adc1=0.260626, adc3=0.223848, temp=40.369896, hum=23.280230, c1=-3.163137, c3=-2.308943
2022-09-30 14:51:49, adc1=0.259623, adc3=0.222343, temp=40.379967, hum=23.219191, c1=-3.167068, c3=-2.314632
2022-09-30 14:51:50, adc1=0.258453, adc3=0.221340, temp=40.379967, hum=23.200878, c1=-3.171718, c3=-2.318496
2022-09-30 14:51:51, adc1=0.257784, adc3=0.220003, temp=40.379967, hum=23.182568, c1=-3.174363, c3=-2.323682
2022-09-30 14:51:52, adc1=0.256781, adc3=0.219000, temp=40.369896, hum=23.127632, c1=-3.178266, c3=-2.327349
2022-09-30 14:51:53, adc1=0.256280, adc3=0.216826, temp=40.369896, hum=23.109320, c1=-3.180242, c3=-2.335850
2022-09-30 14:51:54, adc1=0.255778, adc3=0.215322, temp=40.379967, hum=23.109320, c1=-3.182265, c3=-2.341847
2022-09-30 14:51:55, adc1=0.255277, adc3=0.214486, temp=40.369896, hum=23.072697, c1=-3.184193, c3=-2.344953
2022-09-30 14:51:56, adc1=0.255109, adc3=0.212647, temp=40.349754, hum=23.048283, c1=-3.184787, c3=-2.352047
2022-09-30 14:51:57, adc1=0.254775, adc3=0.212647, temp=40.369896, hum=23.029970, c1=-3.186129, c3=-2.352062
2022-09-30 14:51:58, adc1=0.253605, adc3=0.212480, temp=40.349754, hum=23.011658, c1=-3.190742, c3=-2.352555
2022-09-30 14:51:59, adc1=0.252936, adc3=0.212145, temp=40.349754, hum=22.975035, c1=-3.193357, c3=-2.353728
2022-09-30 14:52:00, adc1=0.253438, adc3=0.211644, temp=40.349754, hum=22.975035, c1=-3.191353, c3=-2.355720
2022-09-30 14:52:01, adc1=0.252936, adc3=0.210975, temp=40.349754, hum=23.029970, c1=-3.193444, c3=-2.358609
2022-09-30 14:52:02, adc1=0.253103, adc3=0.210474, temp=40.349754, hum=23.109320, c1=-3.192901, c3=-2.360935
2022-09-30 14:52:03, adc1=0.252769, adc3=0.210139, temp=40.349754, hum=23.280230, c1=-3.194508, c3=-2.362981
2022-09-30 14:52:04, adc1=0.252936, adc3=0.210307, temp=40.349754, hum=23.408411, c1=-3.194044, c3=-2.362854
2022-09-30 14:52:05, adc1=0.253438, adc3=0.210641, temp=40.349754, hum=23.579321, c1=-3.192315, c3=-2.362244
2022-09-30 14:52:06, adc1=0.253438, adc3=0.211142, temp=40.349754, hum=23.695293, c1=-3.192501, c3=-2.360743
2022-09-30 14:52:07, adc1=0.254106, adc3=0.211477, temp=40.349754, hum=23.884514, c1=-3.190137, c3=-2.360216
2022-09-30 14:52:08, adc1=0.254775, adc3=0.211811, temp=40.349754, hum=23.982176, c1=-3.187628, c3=-2.359305
2022-09-30 14:52:09, adc1=0.255945, adc3=0.211644, temp=40.349754, hum=24.171396, c1=-3.183269, c3=-2.360764
2022-09-30 14:52:10, adc1=0.256948, adc3=0.211811, temp=40.339684, hum=24.226332, c1=-3.179338, c3=-2.360286
2022-09-30 14:52:11, adc1=0.257450, adc3=0.212145, temp=40.349754, hum=24.378929, c1=-3.177609, c3=-2.359659
2022-09-30 14:52:12, adc1=0.257951, adc3=0.212480, temp=40.339684, hum=24.494904, c1=-3.175783, c3=-2.358781
2022-09-30 14:52:13, adc1=0.259122, adc3=0.212647, temp=40.339684, hum=24.665812, c1=-3.171402, c3=-2.358845
2022-09-30 14:52:14, adc1=0.260125, adc3=0.212647, temp=40.339684, hum=24.726851, c1=-3.167504, c3=-2.359103
2022-09-30 14:52:15, adc1=0.261462, adc3=0.212647, temp=40.339684, hum=24.879448, c1=-3.162430, c3=-2.359750
2022-09-30 14:52:16, adc1=0.261964, adc3=0.213316, temp=40.339684, hum=24.958799, c1=-3.160565, c3=-2.357453
2022-09-30 14:52:17, adc1=0.262800, adc3=0.214820, temp=40.339684, hum=25.074772, c1=-3.157431, c3=-2.352032
2022-09-30 14:52:18, adc1=0.262967, adc3=0.216158, temp=40.339684, hum=25.148020, c1=-3.156891, c3=-2.347096
2022-09-30 14:52:19, adc1=0.263803, adc3=0.217662, temp=40.339684, hum=25.288408, c1=-3.153802, c3=-2.341805
2022-09-30 14:52:20, adc1=0.263970, adc3=0.218498, temp=40.339684, hum=25.343344, c1=-3.153231, c3=-2.338771
2022-09-30 14:52:21, adc1=0.264806, adc3=0.219000, temp=40.339684, hum=25.459318, c1=-3.150102, c3=-2.337314
2022-09-30 14:52:22, adc1=0.264973, adc3=0.219836, temp=40.339684, hum=25.538668, c1=-3.149575, c3=-2.334394
2022-09-30 14:52:23, adc1=0.266143, adc3=0.220839, temp=40.339684, hum=25.636330, c1=-3.145082, c3=-2.330908
2022-09-30 14:52:24, adc1=0.266310, adc3=0.221507, temp=40.339684, hum=25.715681, c1=-3.144557, c3=-2.328649
2022-09-30 14:52:25, adc1=0.267146, adc3=0.222510, temp=40.339684, hum=25.807240, c1=-3.141388, c3=-2.325147
2022-09-30 14:52:26, adc1=0.267480, adc3=0.223012, temp=40.339684, hum=25.886589, c1=-3.140198, c3=-2.323546
2022-09-30 14:52:27, adc1=0.268149, adc3=0.223681, temp=40.339684, hum=25.965940, c1=-3.137675, c3=-2.321298
2022-09-30 14:52:28, adc1=0.268316, adc3=0.224015, temp=40.339684, hum=26.026979, c1=-3.137119, c3=-2.320270
2022-09-30 14:52:29, adc1=0.268985, adc3=0.224684, temp=40.339684, hum=26.124641, c1=-3.134631, c3=-2.318108
2022-09-30 14:52:30, adc1=0.269487, adc3=0.225185, temp=40.339684, hum=26.197887, c1=-3.132766, c3=-2.316489
2022-09-30 14:52:31, adc1=0.270490, adc3=0.225687, temp=40.339684, hum=26.301655, c1=-3.128958, c3=-2.315009
2022-09-30 14:52:32, adc1=0.270824, adc3=0.225854, temp=40.339684, hum=26.356588, c1=-3.127727, c3=-2.314606
2022-09-30 14:52:33, adc1=0.271158, adc3=0.227024, temp=40.339684, hum=26.399317, c1=-3.126473, c3=-2.310271
2022-09-30 14:52:34, adc1=0.271493, adc3=0.227860, temp=40.339684, hum=26.454252, c1=-3.125242, c3=-2.307288
2022-09-30 14:52:35, adc1=0.271827, adc3=0.229030, temp=40.339684, hum=26.551914, c1=-3.124091, c3=-2.303212
2022-09-30 14:52:36, adc1=0.272161, adc3=0.229197, temp=40.339684, hum=26.594641, c1=-3.122838, c3=-2.302760
2022-09-30 14:52:37, adc1=0.272663, adc3=0.230033, temp=40.339684, hum=26.692303, c1=-3.121022, c3=-2.299981
2022-09-30 14:52:38, adc1=0.272997, adc3=0.230200, temp=40.339684, hum=26.728926, c1=-3.119759, c3=-2.299503
2022-09-30 14:52:39, adc1=0.273499, adc3=0.231036, temp=40.339684, hum=26.808277, c1=-3.117910, c3=-2.296647
2022-09-30 14:52:40, adc1=0.273833, adc3=0.231203, temp=40.339684, hum=26.887627, c1=-3.116727, c3=-2.296364
2022-09-30 14:52:41, adc1=0.274167, adc3=0.231705, temp=40.349754, hum=26.930355, c1=-3.115500, c3=-2.294690
2022-09-30 14:52:42, adc1=0.274335, adc3=0.232039, temp=40.339684, hum=26.966978, c1=-3.114880, c3=-2.293514
2022-09-30 14:52:43, adc1=0.274669, adc3=0.232708, temp=40.339684, hum=27.046328, c1=-3.113698, c3=-2.291310
2022-09-30 14:52:44, adc1=0.274502, adc3=0.233711, temp=40.339684, hum=27.125679, c1=-3.114515, c3=-2.287828
2022-09-30 14:52:45, adc1=0.275003, adc3=0.233878, temp=40.339684, hum=27.143991, c1=-3.112553, c3=-2.287271
2022-09-30 14:52:46, adc1=0.275505, adc3=0.234213, temp=40.339684, hum=27.223341, c1=-3.110707, c3=-2.286355
2022-09-30 14:52:47, adc1=0.275672, adc3=0.234547, temp=40.339684, hum=27.247757, c1=-3.110088, c3=-2.285187
2022-09-30 14:52:48, adc1=0.276341, adc3=0.235383, temp=40.339684, hum=27.327106, c1=-3.107578, c3=-2.282356
2022-09-30 14:52:49, adc1=0.276508, adc3=0.235550, temp=40.339684, hum=27.382042, c1=-3.107018, c3=-2.281970
2022-09-30 14:52:50, adc1=0.276675, adc3=0.236219, temp=40.339684, hum=27.406458, c1=-3.106399, c3=-2.279529
2022-09-30 14:52:51, adc1=0.276675, adc3=0.236219, temp=40.339684, hum=27.461393, c1=-3.106505, c3=-2.279783
2022-09-30 14:52:52, adc1=0.276675, adc3=0.236887, temp=40.339684, hum=27.504120, c1=-3.106587, c3=-2.277429
2022-09-30 14:52:53, adc1=0.276675, adc3=0.237222, temp=40.349754, hum=27.583471, c1=-3.106766, c3=-2.276582
2022-09-30 14:52:54, adc1=0.277009, adc3=0.237556, temp=40.339684, hum=27.620094, c1=-3.105481, c3=-2.275417
2022-09-30 14:52:55, adc1=0.277344, adc3=0.237723, temp=40.349754, hum=27.681133, c1=-3.104295, c3=-2.275125
2022-09-30 14:52:56, adc1=0.277845, adc3=0.238058, temp=40.349754, hum=27.723860, c1=-3.102382, c3=-2.274050
2022-09-30 14:52:57, adc1=0.277845, adc3=0.238392, temp=40.339684, hum=27.742172, c1=-3.102392, c3=-2.272802
2022-09-30 14:52:58, adc1=0.278013, adc3=0.238559, temp=40.339684, hum=27.803211, c1=-3.101846, c3=-2.272450
2022-09-30 14:52:59, adc1=0.278347, adc3=0.238893, temp=40.349754, hum=27.803211, c1=-3.100542, c3=-2.271240
2022-09-30 14:53:00, adc1=0.278681, adc3=0.239395, temp=40.339684, hum=27.858145, c1=-3.099293, c3=-2.269528
2022-09-30 14:53:01, adc1=0.278848, adc3=0.239897, temp=40.349754, hum=27.937496, c1=-3.098810, c3=-2.268056
2022-09-30 14:53:02, adc1=0.279851, adc3=0.240231, temp=40.339684, hum=27.961912, c1=-3.094841, c3=-2.266839
2022-09-30 14:53:03, adc1=0.280019, adc3=0.240565, temp=40.339684, hum=27.998535, c1=-3.094249, c3=-2.265741
2022-09-30 14:53:04, adc1=0.280019, adc3=0.240565, temp=40.339684, hum=28.041262, c1=-3.094333, c3=-2.265941
2022-09-30 14:53:05, adc1=0.280186, adc3=0.240565, temp=40.339684, hum=28.077885, c1=-3.093740, c3=-2.266113
2022-09-30 14:53:06, adc1=0.279851, adc3=0.241234, temp=40.339684, hum=28.138924, c1=-3.095191, c3=-2.263865
2022-09-30 14:53:07, adc1=0.280353, adc3=0.241903, temp=40.339684, hum=28.163340, c1=-3.093245, c3=-2.261446
2022-09-30 14:53:08, adc1=0.280520, adc3=0.242571, temp=40.339684, hum=28.218275, c1=-3.092689, c3=-2.259173
2022-09-30 14:53:09, adc1=0.280687, adc3=0.242739, temp=40.339684, hum=28.242691, c1=-3.092073, c3=-2.258656
2022-09-30 14:53:10, adc1=0.280854, adc3=0.242906, temp=40.349754, hum=28.303730, c1=-3.091557, c3=-2.258376
2022-09-30 14:53:11, adc1=0.281022, adc3=0.243073, temp=40.339684, hum=28.322041, c1=-3.090901, c3=-2.257767
2022-09-30 14:53:12, adc1=0.281189, adc3=0.242906, temp=40.329613, hum=28.401392, c1=-3.090368, c3=-2.258710
2022-09-30 14:53:13, adc1=0.281022, adc3=0.243073, temp=40.349754, hum=28.438015, c1=-3.091160, c3=-2.258379
2022-09-30 14:53:14, adc1=0.281189, adc3=0.243407, temp=40.349754, hum=28.462431, c1=-3.090545, c3=-2.257231
2022-09-30 14:53:15, adc1=0.281523, adc3=0.243742, temp=40.339684, hum=28.462431, c1=-3.089188, c3=-2.255904
2022-09-30 14:53:16, adc1=0.281523, adc3=0.243909, temp=40.349754, hum=28.499054, c1=-3.089289, c3=-2.255511
2022-09-30 14:53:17, adc1=0.281189, adc3=0.243909, temp=40.339684, hum=28.523470, c1=-3.090640, c3=-2.255563
2022-09-30 14:53:18, adc1=0.281356, adc3=0.244410, temp=40.339684, hum=28.584509, c1=-3.090098, c3=-2.253960
2022-09-30 14:53:19, adc1=0.281189, adc3=0.244912, temp=40.339684, hum=28.602819, c1=-3.090799, c3=-2.252155
2022-09-30 14:53:20, adc1=0.281523, adc3=0.244745, temp=40.339684, hum=28.645548, c1=-3.089556, c3=-2.252989
2022-09-30 14:53:21, adc1=0.282025, adc3=0.244410, temp=40.349754, hum=28.682171, c1=-3.087665, c3=-2.254489
2022-09-30 14:53:22, adc1=0.282025, adc3=0.244912, temp=40.339684, hum=28.700481, c1=-3.087674, c3=-2.252620
2022-09-30 14:53:23, adc1=0.282693, adc3=0.245246, temp=40.339684, hum=28.724897, c1=-3.085066, c3=-2.251476
2022-09-30 14:53:24, adc1=0.282693, adc3=0.245915, temp=40.339684, hum=28.785936, c1=-3.085189, c3=-2.249249
2022-09-30 14:53:25, adc1=0.283028, adc3=0.245915, temp=40.339684, hum=28.822559, c1=-3.083935, c3=-2.249424
2022-09-30 14:53:26, adc1=0.283028, adc3=0.245915, temp=40.339684, hum=28.865288, c1=-3.084022, c3=-2.249628
2022-09-30 14:53:27, adc1=0.283362, adc3=0.246082, temp=40.339684, hum=28.865288, c1=-3.082694, c3=-2.248999
2022-09-30 14:53:28, adc1=0.282861, adc3=0.246082, temp=40.339684, hum=28.901911, c1=-3.084761, c3=-2.249174
2022-09-30 14:53:29, adc1=0.282861, adc3=0.246249, temp=40.339684, hum=28.926327, c1=-3.084810, c3=-2.248662
2022-09-30 14:53:30, adc1=0.282693, adc3=0.246918, temp=40.339684, hum=28.962950, c1=-3.085549, c3=-2.246323
2022-09-30 14:53:31, adc1=0.282861, adc3=0.247085, temp=40.339684, hum=28.962950, c1=-3.084885, c3=-2.245695
2022-09-30 14:53:32, adc1=0.283362, adc3=0.247085, temp=40.349754, hum=29.066715, c1=-3.083133, c3=-2.246259
2022-09-30 14:53:33, adc1=0.283529, adc3=0.246416, temp=40.339684, hum=29.085028, c1=-3.082478, c3=-2.248793
2022-09-30 14:53:34, adc1=0.283864, adc3=0.246416, temp=40.339684, hum=29.085028, c1=-3.081150, c3=-2.248793
2022-09-30 14:53:35, adc1=0.284031, adc3=0.247252, temp=40.349754, hum=29.109444, c1=-3.080564, c3=-2.245836
2022-09-30 14:53:36, adc1=0.284031, adc3=0.247587, temp=40.339684, hum=29.127754, c1=-3.080574, c3=-2.244602
2022-09-30 14:53:37, adc1=0.284198, adc3=0.247754, temp=40.349754, hum=29.188793, c1=-3.080064, c3=-2.244334
2022-09-30 14:53:38, adc1=0.284365, adc3=0.247754, temp=40.339684, hum=29.207106, c1=-3.079409, c3=-2.244356
2022-09-30 14:53:39, adc1=0.283864, adc3=0.248255, temp=40.349754, hum=29.249832, c1=-3.081517, c3=-2.242747
2022-09-30 14:53:40, adc1=0.283864, adc3=0.248423, temp=40.339684, hum=29.249832, c1=-3.081488, c3=-2.242053
2022-09-30 14:53:41, adc1=0.283696, adc3=0.248924, temp=40.349754, hum=29.286455, c1=-3.082256, c3=-2.240417
2022-09-30 14:53:42, adc1=0.283696, adc3=0.248924, temp=40.339684, hum=29.249832, c1=-3.082152, c3=-2.240173
2022-09-30 14:53:43, adc1=0.283696, adc3=0.248590, temp=40.349754, hum=29.347494, c1=-3.082381, c3=-2.241964
2022-09-30 14:53:44, adc1=0.284031, adc3=0.248590, temp=40.349754, hum=29.347494, c1=-3.081054, c3=-2.241965
2022-09-30 14:53:45, adc1=0.284699, adc3=0.248255, temp=40.339684, hum=29.390221, c1=-3.078459, c3=-2.243356
2022-09-30 14:53:46, adc1=0.285034, adc3=0.248255, temp=40.339684, hum=29.408533, c1=-3.077169, c3=-2.243444
2022-09-30 14:53:47, adc1=0.284700, adc3=0.248924, temp=40.339684, hum=29.493988, c1=-3.078674, c3=-2.241351
2022-09-30 14:53:48, adc1=0.284699, adc3=0.249258, temp=40.339684, hum=29.469572, c1=-3.078623, c3=-2.239982
2022-09-30 14:53:49, adc1=0.284198, adc3=0.249593, temp=40.349754, hum=29.512299, c1=-3.080731, c3=-2.239005
2022-09-30 14:53:50, adc1=0.284365, adc3=0.249760, temp=40.349754, hum=29.512299, c1=-3.080068, c3=-2.238379
2022-09-30 14:53:51, adc1=0.285034, adc3=0.249927, temp=40.349754, hum=29.530611, c1=-3.077452, c3=-2.237843
2022-09-30 14:53:52, adc1=0.285535, adc3=0.249593, temp=40.349754, hum=29.573338, c1=-3.075550, c3=-2.239300
2022-09-30 14:53:53, adc1=0.285368, adc3=0.249426, temp=40.349754, hum=29.573338, c1=-3.076214, c3=-2.239926
2022-09-30 14:53:54, adc1=0.284867, adc3=0.249593, temp=40.349754, hum=29.652689, c1=-3.078369, c3=-2.239684
2022-09-30 14:53:55, adc1=0.284532, adc3=0.249760, temp=40.349754, hum=29.652689, c1=-3.079695, c3=-2.239059
2022-09-30 14:53:56, adc1=0.284532, adc3=0.250094, temp=40.349754, hum=29.695415, c1=-3.079784, c3=-2.238017
2022-09-30 14:53:57, adc1=0.284532, adc3=0.249593, temp=40.349754, hum=29.695415, c1=-3.079784, c3=-2.239891
2022-09-30 14:53:58, adc1=0.284867, adc3=0.249258, temp=40.339684, hum=29.738144, c1=-3.078517, c3=-2.241279
2022-09-30 14:53:59, adc1=0.284700, adc3=0.249091, temp=40.349754, hum=29.756454, c1=-3.079248, c3=-2.242061
2022-09-30 14:54:00, adc1=0.285201, adc3=0.249593, temp=40.349754, hum=29.799183, c1=-3.077348, c3=-2.240393
2022-09-30 14:54:01, adc1=0.285368, adc3=0.249927, temp=40.349754, hum=29.799183, c1=-3.076685, c3=-2.239144
2022-09-30 14:54:02, adc1=0.285870, adc3=0.250763, temp=40.339684, hum=29.817493, c1=-3.074704, c3=-2.236042
2022-09-30 14:54:03, adc1=0.285368, adc3=0.250596, temp=40.349754, hum=29.835806, c1=-3.076761, c3=-2.236824
2022-09-30 14:54:04, adc1=0.285535, adc3=0.250763, temp=40.349754, hum=29.878532, c1=-3.076188, c3=-2.236408
2022-09-30 14:54:05, adc1=0.285535, adc3=0.250596, temp=40.339684, hum=29.896845, c1=-3.076196, c3=-2.237051
2022-09-30 14:54:06, adc1=0.285870, adc3=0.250930, temp=40.339684, hum=29.896845, c1=-3.074870, c3=-2.235804
2022-09-30 14:54:07, adc1=0.285535, adc3=0.250930, temp=40.339684, hum=29.896845, c1=-3.076196, c3=-2.235804
2022-09-30 14:54:08, adc1=0.284867, adc3=0.251097, temp=40.349754, hum=29.921259, c1=-3.078929, c3=-2.235368
2022-09-30 14:54:09, adc1=0.285201, adc3=0.250763, temp=40.349754, hum=29.970091, c1=-3.077705, c3=-2.236853
2022-09-30 14:54:10, adc1=0.285034, adc3=0.250930, temp=40.349754, hum=29.994507, c1=-3.078419, c3=-2.236348
2022-09-30 14:54:11, adc1=0.285535, adc3=0.250596, temp=40.339684, hum=29.994507, c1=-3.076401, c3=-2.237526
2022-09-30 14:54:12, adc1=0.285034, adc3=0.250930, temp=40.339684, hum=30.018923, c1=-3.078440, c3=-2.236397
2022-09-30 14:54:13, adc1=0.285201, adc3=0.251097, temp=40.349754, hum=30.043337, c1=-3.077859, c3=-2.235962
2022-09-30 14:54:14, adc1=0.285201, adc3=0.251264, temp=40.349754, hum=30.067753, c1=-3.077910, c3=-2.235457
2022-09-30 14:54:15, adc1=0.285201, adc3=0.251599, temp=40.339684, hum=30.043337, c1=-3.077829, c3=-2.234023
2022-09-30 14:54:16, adc1=0.285535, adc3=0.251599, temp=40.349754, hum=30.092169, c1=-3.076636, c3=-2.234330
2022-09-30 14:54:17, adc1=0.285201, adc3=0.251933, temp=40.349754, hum=30.116585, c1=-3.078012, c3=-2.233204
2022-09-30 14:54:18, adc1=0.285703, adc3=0.252268, temp=40.349754, hum=30.141001, c1=-3.076076, c3=-2.232078
2022-09-30 14:54:19, adc1=0.285703, adc3=0.252268, temp=40.339684, hum=30.165415, c1=-3.076097, c3=-2.232127
2022-09-30 14:54:20, adc1=0.286037, adc3=0.251933, temp=40.349754, hum=30.165415, c1=-3.074802, c3=-2.233442
2022-09-30 14:54:21, adc1=0.286037, adc3=0.251599, temp=40.349754, hum=30.189831, c1=-3.074853, c3=-2.234806
2022-09-30 14:54:22, adc1=0.286204, adc3=0.251766, temp=40.349754, hum=30.214247, c1=-3.074242, c3=-2.234302
2022-09-30 14:54:23, adc1=0.286371, adc3=0.252100, temp=40.349754, hum=30.238663, c1=-3.073631, c3=-2.233177
2022-09-30 14:54:24, adc1=0.285870, adc3=0.252268, temp=40.349754, hum=30.238663, c1=-3.075619, c3=-2.232555
2022-09-30 14:54:25, adc1=0.285870, adc3=0.252268, temp=40.349754, hum=30.263077, c1=-3.075670, c3=-2.232674
2022-09-30 14:54:26, adc1=0.286706, adc3=0.252435, temp=40.339684, hum=30.287493, c1=-3.072379, c3=-2.232100
2022-09-30 14:54:27, adc1=0.286706, adc3=0.252435, temp=40.349754, hum=30.336325, c1=-3.072513, c3=-2.232410
2022-09-30 14:54:28, adc1=0.286204, adc3=0.252602, temp=40.339684, hum=30.311909, c1=-3.074418, c3=-2.231598
2022-09-30 14:54:29, adc1=0.286204, adc3=0.252268, temp=40.349754, hum=30.360741, c1=-3.074552, c3=-2.233151
2022-09-30 14:54:30, adc1=0.286037, adc3=0.251933, temp=40.369896, hum=30.360741, c1=-3.075275, c3=-2.234535
2022-09-30 14:54:31, adc1=0.286204, adc3=0.252100, temp=40.349754, hum=30.385155, c1=-3.074604, c3=-2.233892
2022-09-30 14:54:32, adc1=0.286037, adc3=0.252435, temp=40.349754, hum=30.433987, c1=-3.075369, c3=-2.232887
2022-09-30 14:54:33, adc1=0.285703, adc3=0.252769, temp=40.349754, hum=30.433987, c1=-3.076694, c3=-2.231644
2022-09-30 14:54:34, adc1=0.285535, adc3=0.252602, temp=40.349754, hum=30.458403, c1=-3.077408, c3=-2.232385
2022-09-30 14:54:35, adc1=0.285201, adc3=0.252435, temp=40.349754, hum=30.458403, c1=-3.078732, c3=-2.233006
2022-09-30 14:54:36, adc1=0.285703, adc3=0.252769, temp=40.369896, hum=30.507233, c1=-3.076910, c3=-2.232144
2022-09-30 14:54:37, adc1=0.285703, adc3=0.252769, temp=40.349754, hum=30.482817, c1=-3.076797, c3=-2.231883
2022-09-30 14:54:38, adc1=0.286037, adc3=0.252769, temp=40.349754, hum=30.531649, c1=-3.075577, c3=-2.232121
2022-09-30 14:54:39, adc1=0.286204, adc3=0.252936, temp=40.349754, hum=30.531649, c1=-3.074914, c3=-2.231500
2022-09-30 14:54:40, adc1=0.286037, adc3=0.253271, temp=40.349754, hum=30.531649, c1=-3.075577, c3=-2.230258
2022-09-30 14:54:41, adc1=0.285870, adc3=0.253103, temp=40.369896, hum=30.556065, c1=-3.076352, c3=-2.231141
2022-09-30 14:54:42, adc1=0.285870, adc3=0.253438, temp=40.349754, hum=30.580481, c1=-3.076342, c3=-2.229877
2022-09-30 14:54:43, adc1=0.286037, adc3=0.253103, temp=40.369896, hum=30.580481, c1=-3.075742, c3=-2.231261
2022-09-30 14:54:44, adc1=0.286538, adc3=0.253271, temp=40.349754, hum=30.604895, c1=-3.073746, c3=-2.230618
2022-09-30 14:54:45, adc1=0.286706, adc3=0.253438, temp=40.369896, hum=30.629311, c1=-3.073198, c3=-2.230259
2022-09-30 14:54:46, adc1=0.286706, adc3=0.253103, temp=40.369896, hum=30.678143, c1=-3.073303, c3=-2.231740
2022-09-30 14:54:47, adc1=0.286873, adc3=0.253103, temp=40.369896, hum=30.702557, c1=-3.072693, c3=-2.231860
2022-09-30 14:54:48, adc1=0.286706, adc3=0.253271, temp=40.349754, hum=30.702557, c1=-3.073292, c3=-2.231096
2022-09-30 14:54:49, adc1=0.286706, adc3=0.253271, temp=40.349754, hum=30.726973, c1=-3.073344, c3=-2.231215
2022-09-30 14:54:50, adc1=0.286706, adc3=0.253438, temp=40.349754, hum=30.726973, c1=-3.073344, c3=-2.230595
