Terminal log file
Date: 2022-09-30 - 오후 3:33:47
-----------------------------------------------
********Header_valid=55557777, lastIndex=8*********** 

============index=2, valid=0x55557777, 2022-09-30 14:22:01, startSec=10113, endSec=10165 ============
2022-09-30 14:25:33, adc1=0.292724, adc3=0.267648, temp=40.410179, hum=28.541780, c1=-3.044971, c3=-2.167453
2022-09-30 14:25:34, adc1=0.292557, adc3=0.266979, temp=40.410179, hum=25.886589, c1=-3.040135, c3=-2.156390
2022-09-30 14:25:35, adc1=0.292222, adc3=0.266645, temp=40.410179, hum=25.129707, c1=-3.039957, c3=-2.153793
2022-09-30 14:25:36, adc1=0.291721, adc3=0.266477, temp=40.410179, hum=24.226332, c1=-3.040188, c3=-2.149836
2022-09-30 14:25:37, adc1=0.291387, adc3=0.266143, temp=40.400108, hum=23.982176, c1=-3.041034, c3=-2.149799
2022-09-30 14:25:38, adc1=0.290718, adc3=0.265642, temp=40.400108, hum=23.579321, c1=-3.042948, c3=-2.149653
2022-09-30 14:25:39, adc1=0.290216, adc3=0.265474, temp=40.400108, hum=23.445034, c1=-3.044710, c3=-2.149606
2022-09-30 14:25:40, adc1=0.290383, adc3=0.264806, temp=40.400108, hum=23.200878, c1=-3.043570, c3=-2.150902
2022-09-30 14:25:41, adc1=0.290049, adc3=0.264304, temp=40.400108, hum=23.164255, c1=-3.044848, c3=-2.152615
2022-09-30 14:25:42, adc1=0.289715, adc3=0.263301, temp=40.400108, hum=23.029970, c1=-3.045940, c3=-2.155739
2022-09-30 14:25:43, adc1=0.289046, adc3=0.262967, temp=40.400108, hum=22.993347, c1=-3.048566, c3=-2.156823
2022-09-30 14:25:44, adc1=0.288712, adc3=0.262800, temp=40.400108, hum=22.901789, c1=-3.049742, c3=-2.156999
2022-09-30 14:25:45, adc1=0.288879, adc3=0.262465, temp=40.400108, hum=22.846853, c1=-3.048965, c3=-2.157993
2022-09-30 14:25:46, adc1=0.288377, adc3=0.261629, temp=40.400108, hum=22.993347, c1=-3.051261, c3=-2.161898
2022-09-30 14:25:47, adc1=0.288377, adc3=0.260961, temp=40.400108, hum=23.640358, c1=-3.052486, c3=-2.167662
2022-09-30 14:25:48, adc1=0.287542, adc3=0.260961, temp=40.400108, hum=24.763474, c1=-3.058003, c3=-2.173265
2022-09-30 14:25:49, adc1=0.286873, adc3=0.260459, temp=40.400108, hum=24.629189, c1=-3.060427, c3=-2.174488
2022-09-30 14:25:50, adc1=0.286037, adc3=0.260626, temp=40.379967, hum=23.786852, c1=-3.062136, c3=-2.169546
2022-09-30 14:25:51, adc1=0.286204, adc3=0.260292, temp=40.379967, hum=23.445034, c1=-3.060820, c3=-2.169114
2022-09-30 14:25:52, adc1=0.286706, adc3=0.259958, temp=40.379967, hum=23.029970, c1=-3.058024, c3=-2.168323
2022-09-30 14:25:53, adc1=0.286538, adc3=0.259289, temp=40.379967, hum=22.804127, c1=-3.058278, c3=-2.169747
2022-09-30 14:25:54, adc1=0.286037, adc3=0.259122, temp=40.379967, hum=22.730879, c1=-3.060163, c3=-2.170022
2022-09-30 14:25:55, adc1=0.285034, adc3=0.258787, temp=40.379967, hum=22.602697, c1=-3.063969, c3=-2.170662
2022-09-30 14:25:56, adc1=0.284867, adc3=0.258620, temp=40.379967, hum=22.559971, c1=-3.064564, c3=-2.171088
2022-09-30 14:25:57, adc1=0.284867, adc3=0.258119, temp=40.369896, hum=22.486725, c1=-3.064410, c3=-2.172587
2022-09-30 14:25:58, adc1=0.284867, adc3=0.257951, temp=40.379967, hum=22.468412, c1=-3.064396, c3=-2.173188
2022-09-30 14:25:59, adc1=0.284532, adc3=0.257617, temp=40.369896, hum=22.431789, c1=-3.065658, c3=-2.174231
2022-09-30 14:26:00, adc1=0.284365, adc3=0.257283, temp=40.369896, hum=22.413477, c1=-3.066298, c3=-2.175418
2022-09-30 14:26:01, adc1=0.284365, adc3=0.256447, temp=40.369896, hum=22.413477, c1=-3.066298, c3=-2.178613
2022-09-30 14:26:02, adc1=0.284365, adc3=0.256113, temp=40.369896, hum=22.486725, c1=-3.066432, c3=-2.180251
2022-09-30 14:26:03, adc1=0.283864, adc3=0.256614, temp=40.349754, hum=22.621010, c1=-3.068659, c3=-2.178887
2022-09-30 14:26:04, adc1=0.283529, adc3=0.256948, temp=40.369896, hum=22.883476, c1=-3.070525, c3=-2.179006
2022-09-30 14:26:05, adc1=0.283529, adc3=0.256614, temp=40.369896, hum=23.182568, c1=-3.071074, c3=-2.181750
2022-09-30 14:26:06, adc1=0.283696, adc3=0.256280, temp=40.369896, hum=23.316853, c1=-3.070650, c3=-2.183684
2022-09-30 14:26:07, adc1=0.283362, adc3=0.256948, temp=40.349754, hum=23.579321, c1=-3.072438, c3=-2.182317
2022-09-30 14:26:08, adc1=0.283529, adc3=0.256948, temp=40.349754, hum=23.695293, c1=-3.071982, c3=-2.182887
2022-09-30 14:26:09, adc1=0.284198, adc3=0.256948, temp=40.349754, hum=23.939449, c1=-3.069750, c3=-2.184087
2022-09-30 14:26:10, adc1=0.284198, adc3=0.257283, temp=40.369896, hum=24.073734, c1=-3.070045, c3=-2.183590
2022-09-30 14:26:11, adc1=0.284700, adc3=0.256447, temp=40.369896, hum=24.287371, c1=-3.068433, c3=-2.187815
2022-09-30 14:26:12, adc1=0.284867, adc3=0.256781, temp=40.349754, hum=24.415552, c1=-3.067961, c3=-2.187062
2022-09-30 14:26:13, adc1=0.285201, adc3=0.256447, temp=40.349754, hum=24.610878, c1=-3.066990, c3=-2.189290
2022-09-30 14:26:14, adc1=0.285201, adc3=0.256781, temp=40.369896, hum=24.726851, c1=-3.067256, c3=-2.188709
2022-09-30 14:26:15, adc1=0.285368, adc3=0.257450, temp=40.349754, hum=24.940487, c1=-3.066949, c3=-2.187113
2022-09-30 14:26:16, adc1=0.285368, adc3=0.257617, temp=40.369896, hum=24.995422, c1=-3.067101, c3=-2.186869
2022-09-30 14:26:17, adc1=0.285368, adc3=0.257450, temp=40.369896, hum=25.190746, c1=-3.067477, c3=-2.188465
2022-09-30 14:26:18, adc1=0.285368, adc3=0.257617, temp=40.349754, hum=25.263992, c1=-3.067572, c3=-2.188077
2022-09-30 14:26:19, adc1=0.285535, adc3=0.258286, temp=40.369896, hum=25.459318, c1=-3.067326, c3=-2.186637
2022-09-30 14:26:20, adc1=0.285535, adc3=0.258119, temp=40.349754, hum=25.520357, c1=-3.067398, c3=-2.187449
2022-09-30 14:26:21, adc1=0.285368, adc3=0.258955, temp=40.369896, hum=25.691265, c1=-3.068447, c3=-2.185265
2022-09-30 14:26:22, adc1=0.285368, adc3=0.258955, temp=40.349754, hum=25.788927, c1=-3.068589, c3=-2.185628
2022-09-30 14:26:23, adc1=0.285870, adc3=0.258453, temp=40.369896, hum=25.947628, c1=-3.066940, c3=-2.188425
2022-09-30 14:26:24, adc1=0.285870, adc3=0.258453, temp=40.349754, hum=26.008667, c1=-3.067011, c3=-2.188605
2022-09-30 14:26:25, adc1=0.285870, adc3=0.258453, temp=40.349754, hum=26.142954, c1=-3.067275, c3=-2.189270
2022-09-30 14:26:26, adc1=0.286037, adc3=0.258453, temp=40.349754, hum=26.222303, c1=-3.066762, c3=-2.189662
2022-09-30 14:26:27, adc1=0.286538, adc3=0.258620, temp=40.349754, hum=26.356588, c1=-3.065021, c3=-2.189699
2022-09-30 14:26:28, adc1=0.286873, adc3=0.258620, temp=40.349754, hum=26.417627, c1=-3.063805, c3=-2.190002
2022-09-30 14:26:29, adc1=0.286706, adc3=0.258955, temp=40.349754, hum=26.533602, c1=-3.064704, c3=-2.189321
2022-09-30 14:26:30, adc1=0.286706, adc3=0.258955, temp=40.349754, hum=26.594641, c1=-3.064825, c3=-2.189624
2022-09-30 14:26:31, adc1=0.286873, adc3=0.259623, temp=40.349754, hum=26.710615, c1=-3.064388, c3=-2.187691
2022-09-30 14:26:32, adc1=0.286873, adc3=0.259623, temp=40.349754, hum=26.771654, c1=-3.064510, c3=-2.187994
2022-09-30 14:26:33, adc1=0.287374, adc3=0.259623, temp=40.339684, hum=26.887627, c1=-3.062712, c3=-2.188507
2022-09-30 14:26:34, adc1=0.287374, adc3=0.259623, temp=40.369896, hum=26.948666, c1=-3.062912, c3=-2.189002
2022-09-30 14:26:35, adc1=0.287040, adc3=0.259623, temp=40.349754, hum=27.089056, c1=-3.064477, c3=-2.189573
2022-09-30 14:26:36, adc1=0.287207, adc3=0.259790, temp=40.349754, hum=27.107367, c1=-3.063847, c3=-2.189038
2022-09-30 14:26:37, adc1=0.287040, adc3=0.259958, temp=40.339684, hum=27.223341, c1=-3.064722, c3=-2.188925
2022-09-30 14:26:38, adc1=0.287040, adc3=0.259958, temp=40.349754, hum=27.266069, c1=-3.064834, c3=-2.189202
2022-09-30 14:26:39, adc1=0.287040, adc3=0.260626, temp=40.349754, hum=27.382042, c1=-3.065068, c3=-2.187281
2022-09-30 14:26:40, adc1=0.287207, adc3=0.260626, temp=40.349754, hum=27.382042, c1=-3.064400, c3=-2.187281
2022-09-30 14:26:41, adc1=0.287207, adc3=0.260626, temp=40.349754, hum=27.522432, c1=-3.064684, c3=-2.187981
2022-09-30 14:26:42, adc1=0.287542, adc3=0.260292, temp=40.349754, hum=27.540743, c1=-3.063388, c3=-2.189322
2022-09-30 14:26:43, adc1=0.287374, adc3=0.260459, temp=40.349754, hum=27.644510, c1=-3.064265, c3=-2.189215
2022-09-30 14:26:44, adc1=0.287207, adc3=0.260626, temp=40.369896, hum=27.699444, c1=-3.065097, c3=-2.188997
2022-09-30 14:26:45, adc1=0.287709, adc3=0.261128, temp=40.369896, hum=27.803211, c1=-3.063309, c3=-2.187645
2022-09-30 14:26:46, adc1=0.287709, adc3=0.261295, temp=40.349754, hum=27.821522, c1=-3.063293, c3=-2.186981
2022-09-30 14:26:47, adc1=0.287542, adc3=0.261295, temp=40.349754, hum=27.900873, c1=-3.064121, c3=-2.187378
2022-09-30 14:26:48, adc1=0.287709, adc3=0.261128, temp=40.339684, hum=27.961912, c1=-3.063552, c3=-2.188240
2022-09-30 14:26:49, adc1=0.288043, adc3=0.261295, temp=40.349754, hum=28.041262, c1=-3.062409, c3=-2.188080
2022-09-30 14:26:50, adc1=0.287876, adc3=0.261295, temp=40.369896, hum=28.077885, c1=-3.063206, c3=-2.188397
2022-09-30 14:26:51, adc1=0.287876, adc3=0.261128, temp=40.349754, hum=28.181652, c1=-3.063364, c3=-2.189405
2022-09-30 14:26:52, adc1=0.287876, adc3=0.261128, temp=40.369896, hum=28.218275, c1=-3.063494, c3=-2.189723
2022-09-30 14:26:53, adc1=0.287709, adc3=0.261128, temp=40.349754, hum=28.303730, c1=-3.064281, c3=-2.190016
2022-09-30 14:26:54, adc1=0.287709, adc3=0.260793, temp=40.349754, hum=28.303730, c1=-3.064281, c3=-2.191260
2022-09-30 14:26:55, adc1=0.287709, adc3=0.261797, temp=40.349754, hum=28.401392, c1=-3.064482, c3=-2.188018
2022-09-30 14:26:56, adc1=0.287709, adc3=0.262298, temp=40.369896, hum=28.438015, c1=-3.064613, c3=-2.186473
2022-09-30 14:26:57, adc1=0.288210, adc3=0.262131, temp=40.349754, hum=28.499054, c1=-3.062687, c3=-2.187265
2022-09-30 14:26:58, adc1=0.287876, adc3=0.262131, temp=40.349754, hum=28.541780, c1=-3.064106, c3=-2.187479
2022-09-30 14:26:59, adc1=0.288043, adc3=0.262131, temp=40.349754, hum=28.602819, c1=-3.063567, c3=-2.187786
2022-09-30 14:27:00, adc1=0.287876, adc3=0.262131, temp=40.349754, hum=28.645548, c1=-3.064321, c3=-2.188001
2022-09-30 14:27:01, adc1=0.288712, adc3=0.261629, temp=40.349754, hum=28.724897, c1=-3.061160, c3=-2.190261
2022-09-30 14:27:02, adc1=0.288712, adc3=0.261629, temp=40.349754, hum=28.743210, c1=-3.061198, c3=-2.190353
2022-09-30 14:27:03, adc1=0.289380, adc3=0.261964, temp=40.349754, hum=28.822559, c1=-3.058702, c3=-2.189510
2022-09-30 14:27:04, adc1=0.289213, adc3=0.262131, temp=40.349754, hum=28.840872, c1=-3.059406, c3=-2.188981
2022-09-30 14:27:05, adc1=0.288545, adc3=0.261964, temp=40.349754, hum=28.901911, c1=-3.062194, c3=-2.189908
2022-09-30 14:27:06, adc1=0.288545, adc3=0.261797, temp=40.349754, hum=28.926327, c1=-3.062245, c3=-2.190650
2022-09-30 14:27:07, adc1=0.288377, adc3=0.262298, temp=40.349754, hum=29.005676, c1=-3.063075, c3=-2.189189
2022-09-30 14:27:08, adc1=0.288377, adc3=0.262465, temp=40.349754, hum=29.048405, c1=-3.063164, c3=-2.188784
2022-09-30 14:27:09, adc1=0.288712, adc3=0.262632, temp=40.349754, hum=29.066715, c1=-3.061873, c3=-2.188257
2022-09-30 14:27:10, adc1=0.289213, adc3=0.262298, temp=40.349754, hum=29.146067, c1=-3.060046, c3=-2.189894
2022-09-30 14:27:11, adc1=0.289213, adc3=0.262465, temp=40.349754, hum=29.170481, c1=-3.060097, c3=-2.189398
2022-09-30 14:27:12, adc1=0.288879, adc3=0.262632, temp=40.349754, hum=29.225416, c1=-3.061542, c3=-2.189055
2022-09-30 14:27:13, adc1=0.288712, adc3=0.262800, temp=40.349754, hum=29.268145, c1=-3.062296, c3=-2.188651
2022-09-30 14:27:14, adc1=0.288879, adc3=0.262465, temp=40.349754, hum=29.286455, c1=-3.061670, c3=-2.189981
2022-09-30 14:27:15, adc1=0.288712, adc3=0.262465, temp=40.349754, hum=29.347494, c1=-3.062463, c3=-2.190288
2022-09-30 14:27:16, adc1=0.289046, adc3=0.262298, temp=40.349754, hum=29.408533, c1=-3.061263, c3=-2.191214
2022-09-30 14:27:17, adc1=0.289046, adc3=0.262298, temp=40.369896, hum=29.432949, c1=-3.061373, c3=-2.191477
2022-09-30 14:27:18, adc1=0.289213, adc3=0.262465, temp=40.369896, hum=29.469572, c1=-3.060787, c3=-2.191043
2022-09-30 14:27:19, adc1=0.289213, adc3=0.262632, temp=40.339684, hum=29.493988, c1=-3.060750, c3=-2.190336
2022-09-30 14:27:20, adc1=0.289213, adc3=0.262800, temp=40.349754, hum=29.555027, c1=-3.060908, c3=-2.190095
2022-09-30 14:27:21, adc1=0.289213, adc3=0.262967, temp=40.349754, hum=29.573338, c1=-3.060947, c3=-2.189569
2022-09-30 14:27:22, adc1=0.289213, adc3=0.262967, temp=40.349754, hum=29.609962, c1=-3.061025, c3=-2.189754
2022-09-30 14:27:23, adc1=0.289548, adc3=0.262800, temp=40.349754, hum=29.652689, c1=-3.059787, c3=-2.190587
2022-09-30 14:27:24, adc1=0.289715, adc3=0.262632, temp=40.349754, hum=29.695415, c1=-3.059214, c3=-2.191420
2022-09-30 14:27:25, adc1=0.289882, adc3=0.262632, temp=40.349754, hum=29.756454, c1=-3.058680, c3=-2.191728
2022-09-30 14:27:26, adc1=0.289548, adc3=0.262632, temp=40.369896, hum=29.774767, c1=-3.060107, c3=-2.191962
2022-09-30 14:27:27, adc1=0.289548, adc3=0.262632, temp=40.369896, hum=29.799183, c1=-3.060159, c3=-2.192086
2022-09-30 14:27:28, adc1=0.289046, adc3=0.262465, temp=40.349754, hum=29.860222, c1=-3.062220, c3=-2.192868
2022-09-30 14:27:29, adc1=0.289213, adc3=0.262465, temp=40.349754, hum=29.896845, c1=-3.061634, c3=-2.193052
2022-09-30 14:27:30, adc1=0.289213, adc3=0.262800, temp=40.349754, hum=29.896845, c1=-3.061634, c3=-2.191817
2022-09-30 14:27:31, adc1=0.289380, adc3=0.263134, temp=40.369896, hum=29.921259, c1=-3.061083, c3=-2.190849
2022-09-30 14:27:32, adc1=0.289213, adc3=0.263301, temp=40.369896, hum=29.921259, c1=-3.061747, c3=-2.190233
2022-09-30 14:27:33, adc1=0.289380, adc3=0.263134, temp=40.369896, hum=29.994507, c1=-3.061239, c3=-2.191219
2022-09-30 14:27:34, adc1=0.289882, adc3=0.263134, temp=40.369896, hum=29.994507, c1=-3.059249, c3=-2.191219
2022-09-30 14:27:35, adc1=0.289882, adc3=0.262800, temp=40.369896, hum=30.043337, c1=-3.059354, c3=-2.192699
2022-09-30 14:27:36, adc1=0.289548, adc3=0.263301, temp=40.349754, hum=30.067753, c1=-3.060672, c3=-2.190828
2022-09-30 14:27:37, adc1=0.288879, adc3=0.263134, temp=40.369896, hum=30.092169, c1=-3.063438, c3=-2.191712
2022-09-30 14:27:38, adc1=0.288879, adc3=0.263134, temp=40.349754, hum=30.116585, c1=-3.063429, c3=-2.191691
2022-09-30 14:27:39, adc1=0.288879, adc3=0.263134, temp=40.369896, hum=30.165415, c1=-3.063594, c3=-2.192082
2022-09-30 14:27:40, adc1=0.289046, adc3=0.262967, temp=40.369896, hum=30.189831, c1=-3.062984, c3=-2.192822
2022-09-30 14:27:41, adc1=0.289046, adc3=0.262800, temp=40.369896, hum=30.214247, c1=-3.063036, c3=-2.193561
2022-09-30 14:27:42, adc1=0.289046, adc3=0.262967, temp=40.349754, hum=30.238663, c1=-3.063026, c3=-2.192923
2022-09-30 14:27:43, adc1=0.289715, adc3=0.262967, temp=40.369896, hum=30.311909, c1=-3.060594, c3=-2.193438
2022-09-30 14:27:44, adc1=0.290216, adc3=0.263301, temp=40.369896, hum=30.311909, c1=-3.058605, c3=-2.192206
2022-09-30 14:27:45, adc1=0.290216, adc3=0.263635, temp=40.349754, hum=30.311909, c1=-3.058543, c3=-2.190828
2022-09-30 14:27:46, adc1=0.289882, adc3=0.263970, temp=40.369896, hum=30.360741, c1=-3.060036, c3=-2.189990
2022-09-30 14:27:47, adc1=0.289548, adc3=0.263970, temp=40.369896, hum=30.385155, c1=-3.061414, c3=-2.190114
2022-09-30 14:27:48, adc1=0.289548, adc3=0.263803, temp=40.349754, hum=30.409571, c1=-3.061405, c3=-2.190706
2022-09-30 14:27:49, adc1=0.289715, adc3=0.263635, temp=40.369896, hum=30.433987, c1=-3.060857, c3=-2.191591
2022-09-30 14:27:50, adc1=0.289548, adc3=0.263803, temp=40.369896, hum=30.458403, c1=-3.061572, c3=-2.191100
2022-09-30 14:27:51, adc1=0.289882, adc3=0.263468, temp=40.369896, hum=30.507233, c1=-3.060352, c3=-2.192577
2022-09-30 14:27:52, adc1=0.290049, adc3=0.263803, temp=40.369896, hum=30.531649, c1=-3.059742, c3=-2.191470
2022-09-30 14:27:53, adc1=0.290049, adc3=0.263803, temp=40.369896, hum=30.531649, c1=-3.059742, c3=-2.191470
2022-09-30 14:27:54, adc1=0.289882, adc3=0.264137, temp=40.369896, hum=30.580481, c1=-3.060511, c3=-2.190488
2022-09-30 14:27:55, adc1=0.290216, adc3=0.263970, temp=40.369896, hum=30.580481, c1=-3.059186, c3=-2.191103
2022-09-30 14:27:56, adc1=0.290551, adc3=0.263635, temp=40.369896, hum=30.629311, c1=-3.057966, c3=-2.192580
2022-09-30 14:27:57, adc1=0.290383, adc3=0.263468, temp=40.369896, hum=30.629311, c1=-3.058629, c3=-2.193194
2022-09-30 14:27:58, adc1=0.289882, adc3=0.263970, temp=40.369896, hum=30.702557, c1=-3.060775, c3=-2.191721
2022-09-30 14:27:59, adc1=0.289882, adc3=0.263803, temp=40.369896, hum=30.726973, c1=-3.060828, c3=-2.192459
2022-09-30 14:28:00, adc1=0.289548, adc3=0.263970, temp=40.369896, hum=30.751389, c1=-3.062205, c3=-2.191968
2022-09-30 14:28:01, adc1=0.289715, adc3=0.263301, temp=40.369896, hum=30.775805, c1=-3.061596, c3=-2.194550
2022-09-30 14:28:02, adc1=0.289882, adc3=0.263301, temp=40.369896, hum=30.775805, c1=-3.060934, c3=-2.194550
2022-09-30 14:28:03, adc1=0.290049, adc3=0.263134, temp=40.369896, hum=30.800220, c1=-3.060324, c3=-2.195288
2022-09-30 14:28:04, adc1=0.289882, adc3=0.263301, temp=40.369896, hum=30.800220, c1=-3.060987, c3=-2.194674
2022-09-30 14:28:05, adc1=0.289715, adc3=0.263635, temp=40.369896, hum=30.849051, c1=-3.061755, c3=-2.193691
2022-09-30 14:28:06, adc1=0.289715, adc3=0.263970, temp=40.369896, hum=30.873466, c1=-3.061808, c3=-2.192586
2022-09-30 14:28:07, adc1=0.289548, adc3=0.264137, temp=40.379967, hum=30.897882, c1=-3.062555, c3=-2.192171
2022-09-30 14:28:08, adc1=0.289380, adc3=0.263803, temp=40.379967, hum=30.922298, c1=-3.063270, c3=-2.193522
2022-09-30 14:28:09, adc1=0.289046, adc3=0.263803, temp=40.379967, hum=30.922298, c1=-3.064593, c3=-2.193522
2022-09-30 14:28:10, adc1=0.289380, adc3=0.263468, temp=40.379967, hum=30.946712, c1=-3.063323, c3=-2.194874
2022-09-30 14:28:11, adc1=0.289046, adc3=0.264137, temp=40.379967, hum=30.971128, c1=-3.064699, c3=-2.192542
2022-09-30 14:28:12, adc1=0.289715, adc3=0.264137, temp=40.369896, hum=30.971128, c1=-3.062020, c3=-2.192467
2022-09-30 14:28:13, adc1=0.289715, adc3=0.264137, temp=40.379967, hum=30.995544, c1=-3.062105, c3=-2.192666
2022-09-30 14:28:14, adc1=0.290049, adc3=0.264304, temp=40.379967, hum=31.019960, c1=-3.060835, c3=-2.192176
2022-09-30 14:28:15, adc1=0.289715, adc3=0.264304, temp=40.369896, hum=31.068790, c1=-3.062232, c3=-2.192349
2022-09-30 14:28:16, adc1=0.289715, adc3=0.264471, temp=40.369896, hum=31.093206, c1=-3.062286, c3=-2.191859
2022-09-30 14:28:17, adc1=0.289882, adc3=0.264471, temp=40.379967, hum=31.093206, c1=-3.061656, c3=-2.191934
2022-09-30 14:28:18, adc1=0.289882, adc3=0.264137, temp=40.379967, hum=31.117622, c1=-3.061710, c3=-2.193285
2022-09-30 14:28:19, adc1=0.290551, adc3=0.264137, temp=40.369896, hum=31.142038, c1=-3.059084, c3=-2.193334
2022-09-30 14:28:20, adc1=0.290049, adc3=0.263803, temp=40.369896, hum=31.166452, c1=-3.061122, c3=-2.194685
2022-09-30 14:28:21, adc1=0.290216, adc3=0.263970, temp=40.379967, hum=31.190868, c1=-3.060546, c3=-2.194270
2022-09-30 14:28:22, adc1=0.289882, adc3=0.264137, temp=40.369896, hum=31.190868, c1=-3.061837, c3=-2.193581
2022-09-30 14:28:23, adc1=0.290718, adc3=0.264137, temp=40.379967, hum=31.215284, c1=-3.058615, c3=-2.193780
2022-09-30 14:28:24, adc1=0.290718, adc3=0.264137, temp=40.379967, hum=31.239700, c1=-3.058669, c3=-2.193904
2022-09-30 14:28:25, adc1=0.290383, adc3=0.264471, temp=40.379967, hum=31.264114, c1=-3.060046, c3=-2.192802
2022-09-30 14:28:26, adc1=0.290551, adc3=0.264137, temp=40.379967, hum=31.264114, c1=-3.059384, c3=-2.194028
2022-09-30 14:28:27, adc1=0.290718, adc3=0.263803, temp=40.369896, hum=31.288530, c1=-3.058744, c3=-2.195303
2022-09-30 14:28:28, adc1=0.290885, adc3=0.263803, temp=40.379967, hum=31.312946, c1=-3.058168, c3=-2.195502
2022-09-30 14:28:29, adc1=0.290383, adc3=0.264137, temp=40.379967, hum=31.337362, c1=-3.060206, c3=-2.194400
2022-09-30 14:28:30, adc1=0.290551, adc3=0.263970, temp=40.369896, hum=31.337362, c1=-3.059512, c3=-2.194937
2022-09-30 14:28:31, adc1=0.290383, adc3=0.264304, temp=40.379967, hum=31.361778, c1=-3.060260, c3=-2.193911
2022-09-30 14:28:32, adc1=0.290383, adc3=0.264304, temp=40.369896, hum=31.361778, c1=-3.060227, c3=-2.193835
2022-09-30 14:28:33, adc1=0.290216, adc3=0.264304, temp=40.369896, hum=31.386192, c1=-3.060942, c3=-2.193959
2022-09-30 14:28:34, adc1=0.290216, adc3=0.264638, temp=40.369896, hum=31.386192, c1=-3.060942, c3=-2.192734
2022-09-30 14:28:35, adc1=0.290216, adc3=0.264638, temp=40.369896, hum=31.435024, c1=-3.061049, c3=-2.192982
2022-09-30 14:28:36, adc1=0.290049, adc3=0.264304, temp=40.369896, hum=31.483854, c1=-3.061818, c3=-2.194454
2022-09-30 14:28:37, adc1=0.290049, adc3=0.264304, temp=40.369896, hum=31.483854, c1=-3.061818, c3=-2.194454
2022-09-30 14:28:38, adc1=0.289715, adc3=0.263803, temp=40.379967, hum=31.508270, c1=-3.063227, c3=-2.196492
2022-09-30 14:28:39, adc1=0.290383, adc3=0.264137, temp=40.369896, hum=31.508270, c1=-3.060549, c3=-2.195191
2022-09-30 14:28:40, adc1=0.290383, adc3=0.264137, temp=40.369896, hum=31.581518, c1=-3.060711, c3=-2.195562
2022-09-30 14:28:41, adc1=0.290551, adc3=0.264304, temp=40.379967, hum=31.581518, c1=-3.060083, c3=-2.195026
2022-09-30 14:28:42, adc1=0.290216, adc3=0.264137, temp=40.379967, hum=31.605932, c1=-3.061459, c3=-2.195763
2022-09-30 14:28:43, adc1=0.290049, adc3=0.264471, temp=40.379967, hum=31.630348, c1=-3.062173, c3=-2.194662
2022-09-30 14:28:44, adc1=0.289882, adc3=0.264304, temp=40.379967, hum=31.679180, c1=-3.062942, c3=-2.195522
2022-09-30 14:28:45, adc1=0.290216, adc3=0.264471, temp=40.369896, hum=31.703596, c1=-3.061641, c3=-2.194958
2022-09-30 14:28:46, adc1=0.289882, adc3=0.264304, temp=40.369896, hum=31.752426, c1=-3.063070, c3=-2.195817
2022-09-30 14:28:47, adc1=0.290383, adc3=0.264638, temp=40.369896, hum=31.776842, c1=-3.061142, c3=-2.194718
2022-09-30 14:28:48, adc1=0.290551, adc3=0.264806, temp=40.379967, hum=31.801258, c1=-3.060569, c3=-2.194308
2022-09-30 14:28:49, adc1=0.291219, adc3=0.264973, temp=40.369896, hum=31.776842, c1=-3.057838, c3=-2.193495
2022-09-30 14:28:50, adc1=0.290718, adc3=0.264638, temp=40.379967, hum=31.850088, c1=-3.060016, c3=-2.195168
2022-09-30 14:28:51, adc1=0.290718, adc3=0.264471, temp=40.379967, hum=31.874504, c1=-3.060071, c3=-2.195903
2022-09-30 14:28:52, adc1=0.290885, adc3=0.264471, temp=40.400108, hum=31.898920, c1=-3.059531, c3=-2.196181
2022-09-30 14:28:53, adc1=0.291554, adc3=0.264304, temp=40.379967, hum=31.923336, c1=-3.056876, c3=-2.196762
2022-09-30 14:28:54, adc1=0.291219, adc3=0.264806, temp=40.379967, hum=31.972166, c1=-3.058306, c3=-2.195177
2022-09-30 14:28:55, adc1=0.291052, adc3=0.264638, temp=40.379967, hum=31.972166, c1=-3.058966, c3=-2.195788
2022-09-30 14:28:56, adc1=0.290718, adc3=0.264806, temp=40.369896, hum=31.996582, c1=-3.060308, c3=-2.195224
2022-09-30 14:28:57, adc1=0.290885, adc3=0.264973, temp=40.400108, hum=32.020996, c1=-3.059803, c3=-2.194970
2022-09-30 14:28:58, adc1=0.290551, adc3=0.264973, temp=40.379967, hum=32.020996, c1=-3.061056, c3=-2.194815
2022-09-30 14:28:59, adc1=0.290551, adc3=0.264973, temp=40.379967, hum=32.069828, c1=-3.061165, c3=-2.195063
2022-09-30 14:28:59, adc1=0.290551, adc3=0.264973, temp=40.379967, hum=32.069828, c1=-3.061165, c3=-2.195063
2022-09-30 14:29:00, adc1=0.290551, adc3=0.264973, temp=40.379967, hum=32.069828, c1=-3.061165, c3=-2.195063
2022-09-30 14:29:01, adc1=0.291554, adc3=0.265140, temp=40.379967, hum=32.094246, c1=-3.057258, c3=-2.194577
2022-09-30 14:29:02, adc1=0.291554, adc3=0.265140, temp=40.379967, hum=32.045414, c1=-3.057148, c3=-2.194328
2022-09-30 14:29:03, adc1=0.291219, adc3=0.264973, temp=40.379967, hum=31.190868, c1=-3.056577, c3=-2.190591
2022-09-30 14:29:04, adc1=0.290216, adc3=0.264638, temp=40.379967, hum=27.998535, c1=-3.053741, c3=-2.175631
