Terminal log file
Date: 2022-09-30 - 오후 3:33:47
-----------------------------------------------
********Header_valid=55557777, lastIndex=8*********** 

============index=0, valid=0x55557777, 2022-09-30 13:54:52, startSec=10000, endSec=10053 ============
2022-09-30 13:54:52, adc1=0.305596, adc3=0.284532, temp=40.420250, hum=51.290974, c1=-3.054515, c3=-2.229355
2022-09-30 13:58:23, adc1=0.301250, adc3=0.277511, temp=40.349754, hum=42.733322, c1=-3.045643, c3=-2.205803
2022-09-30 13:58:24, adc1=0.300748, adc3=0.278180, temp=40.349754, hum=42.733322, c1=-3.047574, c3=-2.203491
2022-09-30 13:58:25, adc1=0.300581, adc3=0.277845, temp=40.349754, hum=42.757736, c1=-3.048283, c3=-2.204778
2022-09-30 13:58:26, adc1=0.300748, adc3=0.277845, temp=40.349754, hum=42.757736, c1=-3.047640, c3=-2.204777
2022-09-30 13:58:27, adc1=0.300916, adc3=0.277511, temp=40.369896, hum=42.812672, c1=-3.047256, c3=-2.206444
2022-09-30 13:58:28, adc1=0.300916, adc3=0.277845, temp=40.349754, hum=42.812672, c1=-3.047146, c3=-2.205071
2022-09-30 13:58:29, adc1=0.300916, adc3=0.277845, temp=40.349754, hum=42.861504, c1=-3.047278, c3=-2.205332
2022-09-30 13:58:30, adc1=0.301083, adc3=0.277845, temp=40.369896, hum=42.861504, c1=-3.046746, c3=-2.205550
2022-09-30 13:58:31, adc1=0.301083, adc3=0.277511, temp=40.369896, hum=37.886833, c1=-3.033640, c3=-2.180207
2022-09-30 13:58:32, adc1=0.300916, adc3=0.277511, temp=40.349754, hum=34.255020, c1=-3.025237, c3=-2.160794
2022-09-30 13:58:33, adc1=0.300080, adc3=0.277511, temp=40.349754, hum=29.756454, c1=-3.018140, c3=-2.137108
2022-09-30 13:58:34, adc1=0.300247, adc3=0.277511, temp=40.349754, hum=28.261002, c1=-3.014184, c3=-2.129264
2022-09-30 13:58:35, adc1=0.299912, adc3=0.277177, temp=40.349754, hum=27.382042, c1=-3.013628, c3=-2.125891
2022-09-30 13:58:36, adc1=0.299077, adc3=0.276675, temp=40.349754, hum=26.179577, c1=-3.014439, c3=-2.121463
2022-09-30 13:58:37, adc1=0.298575, adc3=0.276508, temp=40.349754, hum=25.831656, c1=-3.015730, c3=-2.120268
2022-09-30 13:58:38, adc1=0.297070, adc3=0.275003, temp=40.369896, hum=25.422695, c1=-3.020982, c3=-2.123853
2022-09-30 13:58:39, adc1=0.296903, adc3=0.274502, temp=40.349754, hum=25.209059, c1=-3.021170, c3=-2.124485
2022-09-30 13:58:40, adc1=0.296402, adc3=0.273499, temp=40.349754, hum=24.940487, c1=-3.022643, c3=-2.126834
2022-09-30 13:58:41, adc1=0.296235, adc3=0.273164, temp=40.339684, hum=24.781786, c1=-3.022972, c3=-2.127202
2022-09-30 13:58:42, adc1=0.295064, adc3=0.272329, temp=40.349754, hum=24.610878, c1=-3.027361, c3=-2.129504
2022-09-30 13:58:43, adc1=0.294396, adc3=0.271994, temp=40.349754, hum=24.549839, c1=-3.029929, c3=-2.130440
2022-09-30 13:58:44, adc1=0.293894, adc3=0.270824, temp=40.339684, hum=24.458281, c1=-3.031742, c3=-2.134290
2022-09-30 13:58:45, adc1=0.293560, adc3=0.270322, temp=40.349754, hum=24.439968, c1=-3.033074, c3=-2.136135
2022-09-30 13:58:46, adc1=0.293727, adc3=0.269487, temp=40.339684, hum=24.323994, c1=-3.032150, c3=-2.138617
2022-09-30 13:58:47, adc1=0.293393, adc3=0.269319, temp=40.349754, hum=24.323994, c1=-3.033518, c3=-2.139303
2022-09-30 13:58:48, adc1=0.292724, adc3=0.268651, temp=40.339684, hum=24.153086, c1=-3.035852, c3=-2.140885
2022-09-30 13:58:49, adc1=0.292557, adc3=0.268484, temp=40.339684, hum=24.073734, c1=-3.036370, c3=-2.141110
2022-09-30 13:58:50, adc1=0.291387, adc3=0.267648, temp=40.339684, hum=24.073734, c1=-3.041079, c3=-2.144253
2022-09-30 13:58:51, adc1=0.291219, adc3=0.267648, temp=40.329613, hum=24.055424, c1=-3.041694, c3=-2.144102
2022-09-30 13:58:52, adc1=0.290551, adc3=0.267648, temp=40.329613, hum=23.957762, c1=-3.044197, c3=-2.143607
2022-09-30 13:58:53, adc1=0.290718, adc3=0.267313, temp=40.329613, hum=23.982176, c1=-3.043571, c3=-2.144989
2022-09-30 13:58:54, adc1=0.290049, adc3=0.266979, temp=40.329613, hum=23.939449, c1=-3.046179, c3=-2.146031
2022-09-30 13:58:55, adc1=0.289882, adc3=0.266645, temp=40.339684, hum=23.939449, c1=-3.046874, c3=-2.147348
2022-09-30 13:58:56, adc1=0.289715, adc3=0.265976, temp=40.329613, hum=23.866203, c1=-3.047384, c3=-2.149441
2022-09-30 13:58:57, adc1=0.289548, adc3=0.265976, temp=40.329613, hum=23.768541, c1=-3.047870, c3=-2.148949
2022-09-30 13:58:58, adc1=0.288879, adc3=0.265307, temp=40.329613, hum=23.731916, c1=-3.050492, c3=-2.151287
2022-09-30 13:58:59, adc1=0.288545, adc3=0.264973, temp=40.329613, hum=23.713606, c1=-3.051803, c3=-2.152457
2022-09-30 13:59:00, adc1=0.288377, adc3=0.264137, temp=40.329613, hum=23.731916, c1=-3.052510, c3=-2.155706
2022-09-30 13:59:01, adc1=0.287709, adc3=0.263970, temp=40.309464, hum=23.768541, c1=-3.055227, c3=-2.156408
2022-09-30 13:59:02, adc1=0.288210, adc3=0.264638, temp=40.309464, hum=24.171396, c1=-3.053976, c3=-2.155904
2022-09-30 13:59:03, adc1=0.288377, adc3=0.264638, temp=40.309464, hum=24.378929, c1=-3.053701, c3=-2.156946
2022-09-30 13:59:04, adc1=0.288712, adc3=0.264471, temp=40.329613, hum=24.897760, c1=-3.053406, c3=-2.160299
2022-09-30 13:59:05, adc1=0.288377, adc3=0.264304, temp=40.309464, hum=25.111397, c1=-3.055117, c3=-2.161881
2022-09-30 13:59:06, adc1=0.288377, adc3=0.264137, temp=40.309464, hum=25.556980, c1=-3.055987, c3=-2.164747
2022-09-30 13:59:07, adc1=0.288545, adc3=0.264137, temp=40.309464, hum=25.788927, c1=-3.055773, c3=-2.165911
2022-09-30 13:59:08, adc1=0.289046, adc3=0.264638, temp=40.309464, hum=26.222303, c1=-3.054623, c3=-2.166212
2022-09-30 13:59:09, adc1=0.289213, adc3=0.264806, temp=40.299393, hum=26.399317, c1=-3.054281, c3=-2.166415
2022-09-30 13:59:10, adc1=0.288879, adc3=0.265474, temp=40.309464, hum=26.753342, c1=-3.056353, c3=-2.165766
2022-09-30 13:59:11, adc1=0.289213, adc3=0.265474, temp=40.299393, hum=26.948666, c1=-3.055384, c3=-2.166687
2022-09-30 13:59:12, adc1=0.289380, adc3=0.265809, temp=40.309464, hum=27.327106, c1=-3.055508, c3=-2.167419
2022-09-30 13:59:13, adc1=0.289715, adc3=0.265642, temp=40.309464, hum=27.443081, c1=-3.054409, c3=-2.168627
2022-09-30 13:59:14, adc1=0.290551, adc3=0.265809, temp=40.299393, hum=27.778795, c1=-3.051734, c3=-2.169636
2022-09-30 13:59:15, adc1=0.290885, adc3=0.265809, temp=40.309464, hum=27.937496, c1=-3.050755, c3=-2.170506
2022-09-30 13:59:16, adc1=0.291052, adc3=0.266143, temp=40.309464, hum=28.218275, c1=-3.050670, c3=-2.170687
2022-09-30 13:59:17, adc1=0.290885, adc3=0.266310, temp=40.309464, hum=28.401392, c1=-3.051718, c3=-2.170996
2022-09-30 13:59:18, adc1=0.291554, adc3=0.266477, temp=40.309464, hum=28.663858, c1=-3.049603, c3=-2.171709
2022-09-30 13:59:19, adc1=0.291721, adc3=0.266310, temp=40.309464, hum=28.804249, c1=-3.049232, c3=-2.173039
2022-09-30 13:59:20, adc1=0.291387, adc3=0.266645, temp=40.309464, hum=29.048405, c1=-3.051079, c3=-2.173043
2022-09-30 13:59:21, adc1=0.291052, adc3=0.266645, temp=40.309464, hum=29.170481, c1=-3.052667, c3=-2.173663
2022-09-30 13:59:22, adc1=0.291052, adc3=0.267313, temp=40.309464, hum=29.432949, c1=-3.053223, c3=-2.172531
2022-09-30 13:59:23, adc1=0.291387, adc3=0.267648, temp=40.309464, hum=29.555027, c1=-3.052154, c3=-2.171921
2022-09-30 13:59:24, adc1=0.291721, adc3=0.267982, temp=40.309464, hum=29.774767, c1=-3.051294, c3=-2.171811
2022-09-30 13:59:25, adc1=0.291721, adc3=0.268149, temp=40.299393, hum=29.878532, c1=-3.051486, c3=-2.171653
2022-09-30 13:59:26, adc1=0.291219, adc3=0.268818, temp=40.299393, hum=30.067753, c1=-3.053884, c3=-2.170163
2022-09-30 13:59:27, adc1=0.291387, adc3=0.269152, temp=40.299393, hum=30.214247, c1=-3.053535, c3=-2.169686
2022-09-30 13:59:28, adc1=0.292891, adc3=0.269152, temp=40.299393, hum=30.385155, c1=-3.047934, c3=-2.170561
2022-09-30 13:59:29, adc1=0.293225, adc3=0.268985, temp=40.309464, hum=30.482817, c1=-3.046851, c3=-2.171748
2022-09-30 13:59:30, adc1=0.293727, adc3=0.269152, temp=40.299393, hum=30.726973, c1=-3.045364, c3=-2.172312
2022-09-30 13:59:31, adc1=0.293894, adc3=0.269487, temp=40.299393, hum=30.775805, c1=-3.044808, c3=-2.171338
2022-09-30 13:59:32, adc1=0.293225, adc3=0.270155, temp=40.309464, hum=30.971128, c1=-3.047920, c3=-2.169971
2022-09-30 13:59:33, adc1=0.292891, adc3=0.270155, temp=40.309464, hum=31.068790, c1=-3.049460, c3=-2.170474
2022-09-30 13:59:34, adc1=0.293225, adc3=0.270490, temp=40.309464, hum=31.239700, c1=-3.048512, c3=-2.170133
2022-09-30 13:59:35, adc1=0.293393, adc3=0.270657, temp=40.299393, hum=31.337362, c1=-3.048033, c3=-2.169949
2022-09-30 13:59:36, adc1=0.294061, adc3=0.270155, temp=40.309464, hum=31.508270, c1=-3.045798, c3=-2.172734
2022-09-30 13:59:37, adc1=0.294061, adc3=0.269988, temp=40.299393, hum=31.581518, c1=-3.045928, c3=-2.173643
2022-09-30 13:59:38, adc1=0.293727, adc3=0.269654, temp=40.309464, hum=31.776842, c1=-3.047720, c3=-2.175943
2022-09-30 13:59:39, adc1=0.293560, adc3=0.269821, temp=40.309464, hum=31.850088, c1=-3.048545, c3=-2.175711
2022-09-30 13:59:40, adc1=0.293894, adc3=0.270490, temp=40.299393, hum=31.972166, c1=-3.047462, c3=-2.173827
2022-09-30 13:59:41, adc1=0.293727, adc3=0.270657, temp=40.309464, hum=32.069828, c1=-3.048376, c3=-2.173800
2022-09-30 13:59:42, adc1=0.293727, adc3=0.270824, temp=40.309464, hum=32.240738, c1=-3.048760, c3=-2.174074
2022-09-30 13:59:43, adc1=0.293560, adc3=0.270657, temp=40.299393, hum=32.289570, c1=-3.049496, c3=-2.174855
2022-09-30 13:59:44, adc1=0.293727, adc3=0.271158, temp=40.299393, hum=32.436062, c1=-3.049165, c3=-2.173789
2022-09-30 13:59:45, adc1=0.293894, adc3=0.271158, temp=40.309464, hum=32.509308, c1=-3.048705, c3=-2.174247
2022-09-30 13:59:46, adc1=0.294229, adc3=0.271827, temp=40.309464, hum=32.661907, c1=-3.047731, c3=-2.172611
2022-09-30 13:59:47, adc1=0.294563, adc3=0.271660, temp=40.299393, hum=32.710735, c1=-3.046487, c3=-2.173389
2022-09-30 13:59:48, adc1=0.294229, adc3=0.271158, temp=40.299393, hum=32.857231, c1=-3.048139, c3=-2.175964
2022-09-30 13:59:49, adc1=0.294229, adc3=0.270991, temp=40.309464, hum=32.906059, c1=-3.048286, c3=-2.176903
2022-09-30 13:59:50, adc1=0.294730, adc3=0.270490, temp=40.309464, hum=33.028137, c1=-3.046587, c3=-2.179350
2022-09-30 13:59:51, adc1=0.294897, adc3=0.270657, temp=40.299393, hum=33.101387, c1=-3.046059, c3=-2.179041
2022-09-30 13:59:52, adc1=0.295232, adc3=0.270824, temp=40.299393, hum=33.247879, c1=-3.045076, c3=-2.179193
2022-09-30 13:59:53, adc1=0.295232, adc3=0.270991, temp=40.299393, hum=33.321125, c1=-3.045245, c3=-2.178966
2022-09-30 13:59:54, adc1=0.294563, adc3=0.271827, temp=40.299393, hum=33.418789, c1=-3.048105, c3=-2.176449
2022-09-30 13:59:55, adc1=0.294730, adc3=0.271827, temp=40.299393, hum=33.443203, c1=-3.047503, c3=-2.176576
2022-09-30 13:59:56, adc1=0.294897, adc3=0.271994, temp=40.299393, hum=33.565281, c1=-3.047125, c3=-2.176605
2022-09-30 13:59:57, adc1=0.294897, adc3=0.271827, temp=40.299393, hum=33.614113, c1=-3.047238, c3=-2.177461
2022-09-30 13:59:58, adc1=0.295399, adc3=0.271326, temp=40.309464, hum=33.766708, c1=-3.045653, c3=-2.180145
2022-09-30 13:59:59, adc1=0.295566, adc3=0.271326, temp=40.299393, hum=33.815540, c1=-3.045071, c3=-2.180314
2022-09-30 14:00:00, adc1=0.295733, adc3=0.271493, temp=40.299393, hum=33.888786, c1=-3.044583, c3=-2.180090
2022-09-30 14:00:01, adc1=0.295733, adc3=0.271493, temp=40.299393, hum=34.010864, c1=-3.044867, c3=-2.180722
2022-09-30 14:00:02, adc1=0.295733, adc3=0.271493, temp=40.309464, hum=34.084110, c1=-3.045076, c3=-2.181185
2022-09-30 14:00:03, adc1=0.295399, adc3=0.271493, temp=40.299393, hum=34.132942, c1=-3.046468, c3=-2.181355
2022-09-30 14:00:04, adc1=0.295232, adc3=0.271326, temp=40.299393, hum=34.230606, c1=-3.047354, c3=-2.182462
2022-09-30 14:00:05, adc1=0.295064, adc3=0.271660, temp=40.309464, hum=34.279434, c1=-3.048163, c3=-2.181596
2022-09-30 14:00:06, adc1=0.294897, adc3=0.271827, temp=40.299393, hum=34.352684, c1=-3.048954, c3=-2.181289
2022-09-30 14:00:07, adc1=0.294563, adc3=0.271994, temp=40.309464, hum=34.401512, c1=-3.050420, c3=-2.181026
2022-09-30 14:00:08, adc1=0.294396, adc3=0.272496, temp=40.299393, hum=34.505280, c1=-3.051281, c3=-2.179675
2022-09-30 14:00:09, adc1=0.294730, adc3=0.272663, temp=40.309464, hum=34.554111, c1=-3.050120, c3=-2.179414
2022-09-30 14:00:10, adc1=0.295399, adc3=0.272496, temp=40.299393, hum=34.651772, c1=-3.047683, c3=-2.180437
2022-09-30 14:00:11, adc1=0.295733, adc3=0.272329, temp=40.309464, hum=34.676189, c1=-3.046466, c3=-2.181250
2022-09-30 14:00:12, adc1=0.295733, adc3=0.272329, temp=40.309464, hum=34.798267, c1=-3.046754, c3=-2.181884
2022-09-30 14:00:13, adc1=0.295733, adc3=0.272161, temp=40.309464, hum=34.847099, c1=-3.046869, c3=-2.182739
2022-09-30 14:00:14, adc1=0.295399, adc3=0.272830, temp=40.309464, hum=34.895927, c1=-3.048298, c3=-2.180592
2022-09-30 14:00:15, adc1=0.295566, adc3=0.272830, temp=40.309464, hum=34.944759, c1=-3.047757, c3=-2.180846
2022-09-30 14:00:16, adc1=0.295900, adc3=0.272663, temp=40.299393, hum=35.018005, c1=-3.046578, c3=-2.181741
2022-09-30 14:00:17, adc1=0.295900, adc3=0.272496, temp=40.299393, hum=35.066837, c1=-3.046694, c3=-2.182594
2022-09-30 14:00:18, adc1=0.296569, adc3=0.272997, temp=40.309464, hum=35.140083, c1=-3.044283, c3=-2.181264
2022-09-30 14:00:19, adc1=0.296569, adc3=0.272997, temp=40.309464, hum=35.188915, c1=-3.044399, c3=-2.181519
2022-09-30 14:00:20, adc1=0.296402, adc3=0.272997, temp=40.309464, hum=35.292683, c1=-3.045303, c3=-2.182059
2022-09-30 14:00:21, adc1=0.296235, adc3=0.272830, temp=40.309464, hum=35.317097, c1=-3.046017, c3=-2.182785
2022-09-30 14:00:22, adc1=0.296067, adc3=0.272997, temp=40.299393, hum=35.390343, c1=-3.046808, c3=-2.182481
2022-09-30 14:00:23, adc1=0.296067, adc3=0.273164, temp=40.309464, hum=35.439175, c1=-3.046964, c3=-2.182224
2022-09-30 14:00:24, adc1=0.296067, adc3=0.273332, temp=40.309464, hum=35.561253, c1=-3.047256, c3=-2.182263
2022-09-30 14:00:25, adc1=0.296402, adc3=0.273499, temp=40.309464, hum=35.561253, c1=-3.045945, c3=-2.181665
2022-09-30 14:00:26, adc1=0.296235, adc3=0.273332, temp=40.309464, hum=35.634499, c1=-3.046776, c3=-2.182645
2022-09-30 14:00:27, adc1=0.296569, adc3=0.273164, temp=40.309464, hum=35.658916, c1=-3.045524, c3=-2.183370
2022-09-30 14:00:28, adc1=0.296402, adc3=0.273164, temp=40.309464, hum=35.756577, c1=-3.046414, c3=-2.183880
2022-09-30 14:00:29, adc1=0.296402, adc3=0.273332, temp=40.309464, hum=35.787098, c1=-3.046487, c3=-2.183441
2022-09-30 14:00:30, adc1=0.296402, adc3=0.273666, temp=40.309464, hum=35.811512, c1=-3.046546, c3=-2.182374
2022-09-30 14:00:31, adc1=0.296402, adc3=0.273833, temp=40.309464, hum=35.884758, c1=-3.046722, c3=-2.182160
2022-09-30 14:00:32, adc1=0.296736, adc3=0.273666, temp=40.309464, hum=35.933590, c1=-3.045530, c3=-2.183012
2022-09-30 14:00:33, adc1=0.296736, adc3=0.273666, temp=40.299393, hum=35.933590, c1=-3.045489, c3=-2.182923
2022-09-30 14:00:34, adc1=0.296903, adc3=0.273164, temp=40.299393, hum=36.031254, c1=-3.045070, c3=-2.185223
2022-09-30 14:00:35, adc1=0.296903, adc3=0.273164, temp=40.309464, hum=36.080082, c1=-3.045230, c3=-2.185567
2022-09-30 14:00:36, adc1=0.296903, adc3=0.273833, temp=40.309464, hum=36.153328, c1=-3.045407, c3=-2.183564
2022-09-30 14:00:37, adc1=0.297070, adc3=0.273499, temp=40.299393, hum=36.177746, c1=-3.044770, c3=-2.184794
2022-09-30 14:00:38, adc1=0.296736, adc3=0.273666, temp=40.299393, hum=36.275406, c1=-3.046316, c3=-2.184708
2022-09-30 14:00:39, adc1=0.296569, adc3=0.273833, temp=40.309464, hum=36.299824, c1=-3.047071, c3=-2.184330
2022-09-30 14:00:40, adc1=0.296235, adc3=0.273833, temp=40.309464, hum=36.379173, c1=-3.048572, c3=-2.184745
2022-09-30 14:00:41, adc1=0.296402, adc3=0.274000, temp=40.309464, hum=36.379173, c1=-3.047918, c3=-2.184149
2022-09-30 14:00:42, adc1=0.296569, adc3=0.273666, temp=40.309464, hum=36.403587, c1=-3.047323, c3=-2.185468
2022-09-30 14:00:43, adc1=0.296569, adc3=0.273833, temp=40.309464, hum=36.452419, c1=-3.047442, c3=-2.185128
2022-09-30 14:00:44, adc1=0.296402, adc3=0.273164, temp=40.309464, hum=36.525665, c1=-3.048274, c3=-2.187893
2022-09-30 14:00:45, adc1=0.296569, adc3=0.273164, temp=40.309464, hum=36.574497, c1=-3.047739, c3=-2.188148
2022-09-30 14:00:46, adc1=0.296569, adc3=0.273666, temp=40.309464, hum=36.598915, c1=-3.047798, c3=-2.186490
2022-09-30 14:00:47, adc1=0.296736, adc3=0.273833, temp=40.309464, hum=36.623329, c1=-3.047204, c3=-2.186022
2022-09-30 14:00:48, adc1=0.296903, adc3=0.273833, temp=40.309464, hum=36.672161, c1=-3.046669, c3=-2.186277
2022-09-30 14:00:49, adc1=0.296736, adc3=0.273833, temp=40.309464, hum=36.745407, c1=-3.047502, c3=-2.186661
2022-09-30 14:00:50, adc1=0.296903, adc3=0.273833, temp=40.309464, hum=36.794239, c1=-3.046968, c3=-2.186916
2022-09-30 14:00:51, adc1=0.296903, adc3=0.274000, temp=40.299393, hum=36.818653, c1=-3.046985, c3=-2.186358
2022-09-30 14:00:52, adc1=0.296569, adc3=0.273666, temp=40.309464, hum=36.849174, c1=-3.048409, c3=-2.187799
2022-09-30 14:00:53, adc1=0.296569, adc3=0.273833, temp=40.309464, hum=36.898003, c1=-3.048529, c3=-2.187459
2022-09-30 14:00:54, adc1=0.296569, adc3=0.274167, temp=40.309464, hum=36.946835, c1=-3.048648, c3=-2.186527
2022-09-30 14:00:55, adc1=0.296736, adc3=0.274502, temp=40.309464, hum=36.995667, c1=-3.048115, c3=-2.185595
2022-09-30 14:00:56, adc1=0.296736, adc3=0.274502, temp=40.309464, hum=37.020081, c1=-3.048175, c3=-2.185722
2022-09-30 14:00:57, adc1=0.296736, adc3=0.274669, temp=40.299393, hum=37.068913, c1=-3.048251, c3=-2.185292
2022-09-30 14:00:58, adc1=0.296736, adc3=0.274502, temp=40.309464, hum=37.093327, c1=-3.048355, c3=-2.186106
2022-09-30 14:00:59, adc1=0.297238, adc3=0.274335, temp=40.299393, hum=37.142159, c1=-3.046473, c3=-2.186864
2022-09-30 14:01:00, adc1=0.297405, adc3=0.274335, temp=40.309464, hum=37.166576, c1=-3.045923, c3=-2.187084
2022-09-30 14:01:01, adc1=0.297405, adc3=0.274167, temp=40.309464, hum=37.239822, c1=-3.046104, c3=-2.188062
2022-09-30 14:01:02, adc1=0.297572, adc3=0.274000, temp=40.309464, hum=37.264236, c1=-3.045511, c3=-2.188783
2022-09-30 14:01:03, adc1=0.297071, adc3=0.274168, temp=40.309464, hum=37.313068, c1=-3.047590, c3=-2.188446
2022-09-30 14:01:04, adc1=0.297071, adc3=0.274167, temp=40.309464, hum=37.337482, c1=-3.047650, c3=-2.188574
2022-09-30 14:01:05, adc1=0.297071, adc3=0.274502, temp=40.309464, hum=37.368004, c1=-3.047726, c3=-2.187547
2022-09-30 14:01:06, adc1=0.297405, adc3=0.274502, temp=40.309464, hum=37.392418, c1=-3.046481, c3=-2.187675
2022-09-30 14:01:07, adc1=0.297906, adc3=0.274167, temp=40.309464, hum=37.416836, c1=-3.044584, c3=-2.188990
2022-09-30 14:01:08, adc1=0.297906, adc3=0.274335, temp=40.309464, hum=37.490082, c1=-3.044765, c3=-2.188781
2022-09-30 14:01:09, adc1=0.297739, adc3=0.274502, temp=40.309464, hum=37.514496, c1=-3.045479, c3=-2.188316
2022-09-30 14:01:10, adc1=0.297572, adc3=0.274669, temp=40.309464, hum=37.514496, c1=-3.046131, c3=-2.187724
2022-09-30 14:01:11, adc1=0.297572, adc3=0.274669, temp=40.309464, hum=37.587742, c1=-3.046313, c3=-2.188108
2022-09-30 14:01:12, adc1=0.297405, adc3=0.274502, temp=40.309464, hum=37.612160, c1=-3.047026, c3=-2.188828
2022-09-30 14:01:13, adc1=0.297405, adc3=0.274669, temp=40.299393, hum=37.636574, c1=-3.047042, c3=-2.188271
2022-09-30 14:01:14, adc1=0.297070, adc3=0.274836, temp=40.329613, hum=37.709820, c1=-3.048661, c3=-2.188346
2022-09-30 14:01:15, adc1=0.296569, adc3=0.274669, temp=40.309464, hum=37.709820, c1=-3.050528, c3=-2.188749
2022-09-30 14:01:16, adc1=0.296903, adc3=0.274669, temp=40.309464, hum=37.764755, c1=-3.049360, c3=-2.189038
2022-09-30 14:01:17, adc1=0.296736, adc3=0.274335, temp=40.309464, hum=37.789173, c1=-3.050073, c3=-2.190350
2022-09-30 14:01:18, adc1=0.297739, adc3=0.274502, temp=40.309464, hum=37.838001, c1=-3.046283, c3=-2.190014
2022-09-30 14:01:19, adc1=0.297572, adc3=0.274335, temp=40.309464, hum=37.862419, c1=-3.046996, c3=-2.190734
2022-09-30 14:01:20, adc1=0.297739, adc3=0.274502, temp=40.309464, hum=37.886833, c1=-3.046405, c3=-2.190270
2022-09-30 14:01:21, adc1=0.297739, adc3=0.274335, temp=40.309464, hum=37.911251, c1=-3.046466, c3=-2.190990
2022-09-30 14:01:22, adc1=0.297739, adc3=0.274502, temp=40.309464, hum=37.935665, c1=-3.046527, c3=-2.190527
2022-09-30 14:01:23, adc1=0.297739, adc3=0.274836, temp=40.309464, hum=37.960079, c1=-3.046588, c3=-2.189472
2022-09-30 14:01:24, adc1=0.297739, adc3=0.275003, temp=40.309464, hum=38.008911, c1=-3.046710, c3=-2.189137
2022-09-30 14:01:25, adc1=0.297739, adc3=0.275171, temp=40.309464, hum=38.033329, c1=-3.046772, c3=-2.188675
2022-09-30 14:01:26, adc1=0.297739, adc3=0.275171, temp=40.309464, hum=38.082157, c1=-3.046894, c3=-2.188932
2022-09-30 14:01:27, adc1=0.297739, adc3=0.275171, temp=40.309464, hum=38.106575, c1=-3.046955, c3=-2.189060
2022-09-30 14:01:28, adc1=0.297572, adc3=0.275003, temp=40.309464, hum=38.106575, c1=-3.047606, c3=-2.189651
2022-09-30 14:01:29, adc1=0.297572, adc3=0.274836, temp=40.309464, hum=38.155403, c1=-3.047728, c3=-2.190499
2022-09-30 14:01:30, adc1=0.297906, adc3=0.274836, temp=40.309464, hum=38.155403, c1=-3.046426, c3=-2.190499
2022-09-30 14:01:31, adc1=0.298074, adc3=0.274836, temp=40.309464, hum=38.234756, c1=-3.045974, c3=-2.190916
2022-09-30 14:01:32, adc1=0.298241, adc3=0.274669, temp=40.329613, hum=38.259171, c1=-3.045475, c3=-2.191826
2022-09-30 14:01:33, adc1=0.297739, adc3=0.274335, temp=40.309464, hum=38.283588, c1=-3.047399, c3=-2.192945
2022-09-30 14:01:34, adc1=0.297572, adc3=0.274335, temp=40.309464, hum=38.308002, c1=-3.048111, c3=-2.193073
2022-09-30 14:01:35, adc1=0.297070, adc3=0.274335, temp=40.329613, hum=38.356834, c1=-3.050278, c3=-2.193521
2022-09-30 14:01:36, adc1=0.296903, adc3=0.274502, temp=40.309464, hum=38.356834, c1=-3.050837, c3=-2.192739
2022-09-30 14:01:37, adc1=0.297572, adc3=0.274836, temp=40.309464, hum=38.381248, c1=-3.048295, c3=-2.191686
2022-09-30 14:01:38, adc1=0.297739, adc3=0.274669, temp=40.309464, hum=38.430080, c1=-3.047767, c3=-2.192533
2022-09-30 14:01:39, adc1=0.297739, adc3=0.275003, temp=40.309464, hum=38.454494, c1=-3.047828, c3=-2.191481
2022-09-30 14:01:40, adc1=0.297906, adc3=0.275003, temp=40.329613, hum=38.503326, c1=-3.047393, c3=-2.191931
2022-09-30 14:01:41, adc1=0.298241, adc3=0.274669, temp=40.309464, hum=38.478912, c1=-3.045937, c3=-2.192790
2022-09-30 14:01:42, adc1=0.298074, adc3=0.274836, temp=40.309464, hum=38.503326, c1=-3.046649, c3=-2.192328
2022-09-30 14:01:43, adc1=0.297572, adc3=0.275003, temp=40.309464, hum=38.527740, c1=-3.048663, c3=-2.191866
2022-09-30 14:01:44, adc1=0.297739, adc3=0.275338, temp=40.309464, hum=38.552158, c1=-3.048074, c3=-2.190815
2022-09-30 14:01:45, adc1=0.297906, adc3=0.275338, temp=40.309464, hum=38.607094, c1=-3.047562, c3=-2.191105
2022-09-30 14:01:46, adc1=0.298241, adc3=0.274669, temp=40.309464, hum=38.655922, c1=-3.046384, c3=-2.193720
2022-09-30 14:01:47, adc1=0.298074, adc3=0.274669, temp=40.329613, hum=38.655922, c1=-3.047128, c3=-2.193914
2022-09-30 14:01:48, adc1=0.298074, adc3=0.274502, temp=40.329613, hum=38.704754, c1=-3.047252, c3=-2.194760
2022-09-30 14:01:49, adc1=0.298408, adc3=0.274669, temp=40.329613, hum=38.704754, c1=-3.045951, c3=-2.194171
2022-09-30 14:01:50, adc1=0.298575, adc3=0.275171, temp=40.309464, hum=38.753586, c1=-3.045331, c3=-2.192466
2022-09-30 14:01:51, adc1=0.298575, adc3=0.275171, temp=40.309464, hum=38.753586, c1=-3.045331, c3=-2.192466
2022-09-30 14:01:52, adc1=0.298074, adc3=0.275505, temp=40.309464, hum=38.778000, c1=-3.047344, c3=-2.191416
2022-09-30 14:01:53, adc1=0.298074, adc3=0.275672, temp=40.309464, hum=38.802418, c1=-3.047406, c3=-2.190956
2022-09-30 14:01:54, adc1=0.298241, adc3=0.275171, temp=40.309464, hum=38.826832, c1=-3.046817, c3=-2.192851
