Terminal log file
Date: 2022-09-30 - 오후 3:36:28
-----------------------------------------------
********Header_valid=55557777, lastIndex=4*********** 

============index=0, valid=0x55557777, 2022-09-30 10:48:08, startSec=10000, endSec=10118 ============
2022-09-30 10:55:13, adc1=0.290216, adc3=0.282359, temp=35.273758, hum=38.277481, c1=-0.712001, c3=-0.022572
2022-09-30 10:55:14, adc1=0.289213, adc3=0.281022, temp=35.273758, hum=38.106575, c1=-0.713457, c3=-0.025773
2022-09-30 10:55:15, adc1=0.287709, adc3=0.279183, temp=35.273758, hum=36.647743, c1=-0.718333, c3=-0.026245
2022-09-30 10:55:16, adc1=0.286204, adc3=0.277845, temp=35.283829, hum=35.640602, c1=-0.722167, c3=-0.026852
2022-09-30 10:55:17, adc1=0.284365, adc3=0.275839, temp=35.283829, hum=33.693462, c1=-0.728558, c3=-0.026350
2022-09-30 10:55:18, adc1=0.283028, adc3=0.274836, temp=35.273758, hum=32.783985, c1=-0.732088, c3=-0.026288
2022-09-30 10:55:19, adc1=0.281356, adc3=0.272496, temp=35.283829, hum=31.319050, c1=-0.737198, c3=-0.028455
2022-09-30 10:55:20, adc1=0.279684, adc3=0.270991, temp=35.283829, hum=30.757492, c1=-0.740220, c3=-0.031053
2022-09-30 10:55:21, adc1=0.277511, adc3=0.268818, temp=35.303970, hum=29.902948, c1=-0.744367, c3=-0.034797
2022-09-30 10:55:22, adc1=0.276341, adc3=0.267648, temp=35.303970, hum=29.548923, c1=-0.746380, c3=-0.037116
2022-09-30 10:55:23, adc1=0.275003, adc3=0.266143, temp=35.283829, hum=29.048405, c1=-0.748966, c3=-0.039894
2022-09-30 10:55:24, adc1=0.274167, adc3=0.265474, temp=35.303970, hum=28.840872, c1=-0.750228, c3=-0.041301
2022-09-30 10:55:25, adc1=0.272997, adc3=0.264137, temp=35.314049, hum=28.541780, c1=-0.752068, c3=-0.044361
2022-09-30 10:55:26, adc1=0.271827, adc3=0.262967, temp=35.303970, hum=28.419703, c1=-0.753549, c3=-0.047404
2022-09-30 10:55:27, adc1=0.270824, adc3=0.261295, temp=35.314049, hum=28.199963, c1=-0.755030, c3=-0.051724
2022-09-30 10:55:28, adc1=0.269654, adc3=0.260292, temp=35.314049, hum=28.138924, c1=-0.756330, c3=-0.054518
2022-09-30 10:55:29, adc1=0.267648, adc3=0.258787, temp=35.314049, hum=27.998535, c1=-0.758639, c3=-0.058571
2022-09-30 10:55:30, adc1=0.266477, adc3=0.257951, temp=35.314049, hum=27.919184, c1=-0.759977, c3=-0.060824
2022-09-30 10:55:31, adc1=0.265474, adc3=0.256280, temp=35.314049, hum=27.882561, c1=-0.761049, c3=-0.065714
2022-09-30 10:55:32, adc1=0.264806, adc3=0.255444, temp=35.314049, hum=27.839834, c1=-0.761805, c3=-0.068091
2022-09-30 10:55:33, adc1=0.263803, adc3=0.253939, temp=35.324120, hum=27.760483, c1=-0.762945, c3=-0.072410
2022-09-30 10:55:34, adc1=0.263301, adc3=0.253271, temp=35.314049, hum=27.742172, c1=-0.763509, c3=-0.074329
2022-09-30 10:55:35, adc1=0.262465, adc3=0.252268, temp=35.324120, hum=27.699444, c1=-0.764397, c3=-0.077262
2022-09-30 10:55:36, adc1=0.261797, adc3=0.251766, temp=35.324120, hum=27.681133, c1=-0.765095, c3=-0.078721
2022-09-30 10:55:37, adc1=0.260626, adc3=0.250596, temp=35.344261, hum=27.601782, c1=-0.766364, c3=-0.082097
2022-09-30 10:55:38, adc1=0.259790, adc3=0.249927, temp=35.344261, hum=27.601782, c1=-0.767182, c3=-0.084121
2022-09-30 10:55:39, adc1=0.257951, adc3=0.248757, temp=35.344261, hum=27.559055, c1=-0.769076, c3=-0.087542
2022-09-30 10:55:40, adc1=0.256948, adc3=0.248088, temp=35.324120, hum=27.559055, c1=-0.770112, c3=-0.089497
2022-09-30 10:55:41, adc1=0.255778, adc3=0.247085, temp=35.344261, hum=27.522432, c1=-0.771279, c3=-0.092514
2022-09-30 10:55:42, adc1=0.255444, adc3=0.246751, temp=35.344261, hum=27.559055, c1=-0.771522, c3=-0.093641
2022-09-30 10:55:43, adc1=0.255778, adc3=0.246751, temp=35.344261, hum=27.699444, c1=-0.770879, c3=-0.094057
2022-09-30 10:55:44, adc1=0.256447, adc3=0.247085, temp=35.344261, hum=27.821522, c1=-0.769950, c3=-0.093402
2022-09-30 10:55:45, adc1=0.258119, adc3=0.248088, temp=35.344261, hum=28.041262, c1=-0.767816, c3=-0.091008
2022-09-30 10:55:46, adc1=0.259456, adc3=0.248924, temp=35.354332, hum=28.157236, c1=-0.766211, c3=-0.088857
2022-09-30 10:55:47, adc1=0.260125, adc3=0.249927, temp=35.354332, hum=28.438015, c1=-0.764915, c3=-0.086661
2022-09-30 10:55:48, adc1=0.260961, adc3=0.250596, temp=35.354332, hum=28.541780, c1=-0.763855, c3=-0.084952
2022-09-30 10:55:49, adc1=0.261462, adc3=0.251432, temp=35.354332, hum=28.822559, c1=-0.762721, c3=-0.083274
2022-09-30 10:55:50, adc1=0.262298, adc3=0.252100, temp=35.354332, hum=28.962950, c1=-0.761575, c3=-0.081683
2022-09-30 10:55:51, adc1=0.262967, adc3=0.253103, temp=35.364403, hum=29.188793, c1=-0.760367, c3=-0.079391
2022-09-30 10:55:52, adc1=0.263635, adc3=0.253772, temp=35.364403, hum=29.347494, c1=-0.759341, c3=-0.077864
2022-09-30 10:55:53, adc1=0.263803, adc3=0.254608, temp=35.364403, hum=29.591650, c1=-0.758619, c3=-0.076101
2022-09-30 10:55:54, adc1=0.264304, adc3=0.254942, temp=35.364403, hum=29.677105, c1=-0.757925, c3=-0.075361
2022-09-30 10:55:55, adc1=0.264973, adc3=0.255444, temp=35.384544, hum=29.878532, c1=-0.756737, c3=-0.074558
2022-09-30 10:55:56, adc1=0.265140, adc3=0.255611, temp=35.364403, hum=30.000610, c1=-0.756355, c3=-0.074347
2022-09-30 10:55:57, adc1=0.265809, adc3=0.256113, temp=35.384544, hum=30.147104, c1=-0.755289, c3=-0.073382
2022-09-30 10:55:58, adc1=0.266477, adc3=0.256280, temp=35.384544, hum=30.269182, c1=-0.754341, c3=-0.073256
2022-09-30 10:55:59, adc1=0.267648, adc3=0.257283, temp=35.384544, hum=30.464506, c1=-0.752720, c3=-0.070868
2022-09-30 10:56:00, adc1=0.268316, adc3=0.258119, temp=35.394615, hum=30.537752, c1=-0.751848, c3=-0.068653
2022-09-30 10:56:01, adc1=0.268316, adc3=0.259122, temp=35.384544, hum=30.733076, c1=-0.751435, c3=-0.066236
2022-09-30 10:56:02, adc1=0.268818, adc3=0.259623, temp=35.394615, hum=30.806324, c1=-0.750730, c3=-0.065020
2022-09-30 10:56:03, adc1=0.268985, adc3=0.259790, temp=35.384544, hum=30.977232, c1=-0.750203, c3=-0.065008
2022-09-30 10:56:04, adc1=0.269319, adc3=0.260125, temp=35.394615, hum=31.074894, c1=-0.749610, c3=-0.064365
2022-09-30 10:56:05, adc1=0.270155, adc3=0.260459, temp=35.394615, hum=31.196972, c1=-0.748486, c3=-0.063754
2022-09-30 10:56:06, adc1=0.270490, adc3=0.261128, temp=35.404686, hum=31.294634, c1=-0.747892, c3=-0.062128
2022-09-30 10:56:07, adc1=0.271493, adc3=0.261295, temp=35.404686, hum=31.441128, c1=-0.746540, c3=-0.062088
2022-09-30 10:56:08, adc1=0.271326, adc3=0.262131, temp=35.404686, hum=31.514374, c1=-0.746542, c3=-0.059854
2022-09-30 10:56:09, adc1=0.271827, adc3=0.262465, temp=35.404686, hum=31.636452, c1=-0.745753, c3=-0.059250
2022-09-30 10:56:10, adc1=0.271827, adc3=0.262967, temp=35.404686, hum=31.709700, c1=-0.745586, c3=-0.058004
2022-09-30 10:56:11, adc1=0.272329, adc3=0.263134, temp=35.404686, hum=31.856192, c1=-0.744741, c3=-0.057969
2022-09-30 10:56:12, adc1=0.271994, adc3=0.263301, temp=35.424828, hum=31.905024, c1=-0.744903, c3=-0.057722
2022-09-30 10:56:13, adc1=0.271994, adc3=0.263803, temp=35.424828, hum=32.027100, c1=-0.744625, c3=-0.056632
2022-09-30 10:56:14, adc1=0.272329, adc3=0.264137, temp=35.424828, hum=32.075932, c1=-0.744172, c3=-0.055805
2022-09-30 10:56:15, adc1=0.272496, adc3=0.264471, temp=35.424828, hum=32.198009, c1=-0.743724, c3=-0.055208
2022-09-30 10:56:16, adc1=0.273332, adc3=0.264638, temp=35.424828, hum=32.271255, c1=-0.742703, c3=-0.054947
2022-09-30 10:56:17, adc1=0.273666, adc3=0.265140, temp=35.434898, hum=32.368919, c1=-0.742104, c3=-0.053834
2022-09-30 10:56:18, adc1=0.274167, adc3=0.265140, temp=35.424828, hum=32.417751, c1=-0.741513, c3=-0.053940
2022-09-30 10:56:19, adc1=0.274502, adc3=0.265307, temp=35.434898, hum=32.539829, c1=-0.740857, c3=-0.053881
2022-09-30 10:56:20, adc1=0.274167, adc3=0.265140, temp=35.434898, hum=32.588657, c1=-0.741089, c3=-0.054522
2022-09-30 10:56:21, adc1=0.274669, adc3=0.265474, temp=35.434898, hum=32.710735, c1=-0.740296, c3=-0.053929
2022-09-30 10:56:22, adc1=0.274669, adc3=0.265809, temp=35.434898, hum=32.735153, c1=-0.740240, c3=-0.053030
2022-09-30 10:56:23, adc1=0.274836, adc3=0.266143, temp=35.455048, hum=32.838917, c1=-0.739763, c3=-0.052476
2022-09-30 10:56:24, adc1=0.275003, adc3=0.266143, temp=35.455048, hum=32.887749, c1=-0.739480, c3=-0.052630
2022-09-30 10:56:25, adc1=0.274669, adc3=0.266477, temp=35.455048, hum=32.985413, c1=-0.739601, c3=-0.051963
2022-09-30 10:56:26, adc1=0.275171, adc3=0.266645, temp=35.455048, hum=33.034245, c1=-0.738974, c3=-0.051631
2022-09-30 10:56:27, adc1=0.275003, adc3=0.266645, temp=35.465118, hum=33.131905, c1=-0.738889, c3=-0.051986
2022-09-30 10:56:28, adc1=0.275338, adc3=0.266645, temp=35.465118, hum=33.180737, c1=-0.738434, c3=-0.052140
2022-09-30 10:56:29, adc1=0.275338, adc3=0.266645, temp=35.465118, hum=33.302814, c1=-0.738156, c3=-0.052525
2022-09-30 10:56:30, adc1=0.276174, adc3=0.267480, temp=35.465118, hum=33.327229, c1=-0.737238, c3=-0.050173
2022-09-30 10:56:31, adc1=0.276174, adc3=0.267480, temp=35.465118, hum=33.400475, c1=-0.737072, c3=-0.050404
2022-09-30 10:56:32, adc1=0.276341, adc3=0.267815, temp=35.475189, hum=33.473724, c1=-0.736697, c3=-0.049714
2022-09-30 10:56:33, adc1=0.276341, adc3=0.267480, temp=35.465118, hum=33.498138, c1=-0.736677, c3=-0.050712
2022-09-30 10:56:34, adc1=0.276508, adc3=0.267815, temp=35.475189, hum=33.595802, c1=-0.736247, c3=-0.050100
2022-09-30 10:56:35, adc1=0.276842, adc3=0.267815, temp=35.475189, hum=33.620216, c1=-0.735845, c3=-0.050177
2022-09-30 10:56:36, adc1=0.276842, adc3=0.268149, temp=35.475189, hum=33.717876, c1=-0.735623, c3=-0.049517
2022-09-30 10:56:37, adc1=0.276842, adc3=0.268818, temp=35.495331, hum=33.742294, c1=-0.735497, c3=-0.047756
2022-09-30 10:56:38, adc1=0.276675, adc3=0.268985, temp=35.495331, hum=33.815540, c1=-0.735504, c3=-0.047505
2022-09-30 10:56:39, adc1=0.277009, adc3=0.268985, temp=35.495331, hum=33.839954, c1=-0.735102, c3=-0.047582
2022-09-30 10:56:40, adc1=0.277177, adc3=0.269152, temp=35.475189, hum=33.919308, c1=-0.734819, c3=-0.047252
2022-09-30 10:56:41, adc1=0.277678, adc3=0.269487, temp=35.495331, hum=33.968136, c1=-0.734117, c3=-0.046540
2022-09-30 10:56:42, adc1=0.277344, adc3=0.269821, temp=35.495331, hum=34.041386, c1=-0.734298, c3=-0.045807
2022-09-30 10:56:43, adc1=0.277344, adc3=0.269821, temp=35.495331, hum=34.041386, c1=-0.734298, c3=-0.045807
2022-09-30 10:56:44, adc1=0.277511, adc3=0.269821, temp=35.495331, hum=34.139046, c1=-0.733903, c3=-0.046117
2022-09-30 10:56:45, adc1=0.278013, adc3=0.269988, temp=35.505402, hum=34.187878, c1=-0.733235, c3=-0.045840
2022-09-30 10:56:46, adc1=0.278180, adc3=0.269988, temp=35.505402, hum=34.236710, c1=-0.732950, c3=-0.045996
2022-09-30 10:56:47, adc1=0.278013, adc3=0.269654, temp=35.515472, hum=34.261124, c1=-0.733033, c3=-0.047089
2022-09-30 10:56:48, adc1=0.277511, adc3=0.270490, temp=35.505402, hum=34.334370, c1=-0.733424, c3=-0.044861
2022-09-30 10:56:49, adc1=0.277511, adc3=0.270490, temp=35.515472, hum=34.383202, c1=-0.733278, c3=-0.045067
2022-09-30 10:56:50, adc1=0.277845, adc3=0.271326, temp=35.505402, hum=34.456448, c1=-0.732800, c3=-0.042843
2022-09-30 10:56:51, adc1=0.278180, adc3=0.271325, temp=35.515472, hum=34.480865, c1=-0.732361, c3=-0.042972
2022-09-30 10:56:52, adc1=0.278681, adc3=0.270991, temp=35.535614, hum=34.529694, c1=-0.731655, c3=-0.044192
2022-09-30 10:56:53, adc1=0.279183, adc3=0.270991, temp=35.515472, hum=34.578526, c1=-0.731093, c3=-0.044246
2022-09-30 10:56:54, adc1=0.278514, adc3=0.270824, temp=35.535614, hum=34.651772, c1=-0.731553, c3=-0.045064
2022-09-30 10:56:55, adc1=0.278681, adc3=0.271158, temp=35.535614, hum=34.651772, c1=-0.731378, c3=-0.044101
2022-09-30 10:56:56, adc1=0.279183, adc3=0.271158, temp=35.545685, hum=34.725021, c1=-0.730652, c3=-0.044387
2022-09-30 10:56:57, adc1=0.279684, adc3=0.271326, temp=35.545685, hum=34.749435, c1=-0.730073, c3=-0.043984
2022-09-30 10:56:58, adc1=0.279684, adc3=0.271827, temp=35.545685, hum=34.798267, c1=-0.729962, c3=-0.042700
2022-09-30 10:56:59, adc1=0.279684, adc3=0.272329, temp=35.545685, hum=34.822681, c1=-0.729907, c3=-0.041338
2022-09-30 10:57:00, adc1=0.280186, adc3=0.272496, temp=35.555756, hum=34.902031, c1=-0.729165, c3=-0.041165
2022-09-30 10:57:01, adc1=0.280520, adc3=0.272329, temp=35.555756, hum=34.926449, c1=-0.728760, c3=-0.041723
2022-09-30 10:57:02, adc1=0.281690, adc3=0.272161, temp=35.555756, hum=34.950863, c1=-0.727478, c3=-0.042281
2022-09-30 10:57:03, adc1=0.281858, adc3=0.272663, temp=35.555756, hum=34.999695, c1=-0.727192, c3=-0.040999
2022-09-30 10:57:04, adc1=0.281523, adc3=0.273164, temp=35.555756, hum=35.024109, c1=-0.727487, c3=-0.039640
2022-09-30 10:57:05, adc1=0.281356, adc3=0.273499, temp=35.555756, hum=35.048527, c1=-0.727607, c3=-0.038761
2022-09-30 10:57:06, adc1=0.280854, adc3=0.273164, temp=35.555756, hum=35.121773, c1=-0.727966, c3=-0.039955
2022-09-30 10:57:07, adc1=0.280854, adc3=0.273164, temp=35.575905, hum=35.146187, c1=-0.727837, c3=-0.040138
2022-09-30 10:57:08, adc1=0.280520, adc3=0.272496, temp=35.575905, hum=35.170605, c1=-0.728133, c3=-0.042132
2022-09-30 10:57:09, adc1=0.280353, adc3=0.272663, temp=35.575905, hum=35.219437, c1=-0.728197, c3=-0.041810
2022-09-30 10:57:10, adc1=0.281022, adc3=0.272997, temp=35.575905, hum=35.268265, c1=-0.727385, c3=-0.041010
2022-09-30 10:57:11, adc1=0.281189, adc3=0.273164, temp=35.585976, hum=35.292683, c1=-0.727117, c3=-0.040662
2022-09-30 10:57:12, adc1=0.281523, adc3=0.273833, temp=35.585976, hum=35.341511, c1=-0.726655, c3=-0.038907
2022-09-30 10:57:13, adc1=0.281022, adc3=0.274000, temp=35.585976, hum=35.365929, c1=-0.727127, c3=-0.038508
2022-09-30 10:57:14, adc1=0.281189, adc3=0.274000, temp=35.585976, hum=35.390343, c1=-0.726896, c3=-0.038586
2022-09-30 10:57:15, adc1=0.281690, adc3=0.274168, temp=35.596046, hum=35.439175, c1=-0.726220, c3=-0.038319
2022-09-30 10:57:16, adc1=0.282192, adc3=0.274167, temp=35.596046, hum=35.463589, c1=-0.725637, c3=-0.038398
2022-09-30 10:57:17, adc1=0.282359, adc3=0.273833, temp=35.596046, hum=35.542942, c1=-0.725281, c3=-0.039610
2022-09-30 10:57:18, adc1=0.282359, adc3=0.273833, temp=35.596046, hum=35.591770, c1=-0.725170, c3=-0.039768
2022-09-30 10:57:19, adc1=0.282359, adc3=0.274000, temp=35.596046, hum=35.591770, c1=-0.725170, c3=-0.039290
2022-09-30 10:57:20, adc1=0.282359, adc3=0.273833, temp=35.596046, hum=35.616188, c1=-0.725115, c3=-0.039847
2022-09-30 10:57:21, adc1=0.282693, adc3=0.274167, temp=35.616188, hum=35.640602, c1=-0.724633, c3=-0.039077
2022-09-30 10:57:22, adc1=0.282693, adc3=0.274335, temp=35.616188, hum=35.665020, c1=-0.724577, c3=-0.038679
2022-09-30 10:57:23, adc1=0.283028, adc3=0.274335, temp=35.616188, hum=35.713848, c1=-0.724114, c3=-0.038837
2022-09-30 10:57:24, adc1=0.283195, adc3=0.274502, temp=35.616188, hum=35.738266, c1=-0.723882, c3=-0.038439
2022-09-30 10:57:25, adc1=0.283195, adc3=0.275338, temp=35.616188, hum=35.787098, c1=-0.723771, c3=-0.036214
2022-09-30 10:57:26, adc1=0.283362, adc3=0.275505, temp=35.626259, hum=35.811512, c1=-0.723502, c3=-0.035871
2022-09-30 10:57:27, adc1=0.282526, adc3=0.275338, temp=35.626259, hum=35.860344, c1=-0.724273, c3=-0.036506
2022-09-30 10:57:28, adc1=0.282693, adc3=0.275338, temp=35.626259, hum=35.860344, c1=-0.724097, c3=-0.036506
2022-09-30 10:57:29, adc1=0.282526, adc3=0.274836, temp=35.626259, hum=35.909176, c1=-0.724163, c3=-0.038094
2022-09-30 10:57:30, adc1=0.282359, adc3=0.274669, temp=35.636330, hum=35.933590, c1=-0.724247, c3=-0.038703
2022-09-30 10:57:31, adc1=0.282526, adc3=0.275171, temp=35.626259, hum=35.982422, c1=-0.723997, c3=-0.037379
2022-09-30 10:57:32, adc1=0.282693, adc3=0.275338, temp=35.626259, hum=35.982422, c1=-0.723821, c3=-0.036902
2022-09-30 10:57:33, adc1=0.283696, adc3=0.275672, temp=35.636330, hum=36.006836, c1=-0.722667, c3=-0.036084
2022-09-30 10:57:34, adc1=0.283696, adc3=0.275672, temp=35.656471, hum=36.031254, c1=-0.722536, c3=-0.036272
2022-09-30 10:57:35, adc1=0.284031, adc3=0.275338, temp=35.656471, hum=36.055668, c1=-0.722127, c3=-0.037303
2022-09-30 10:57:36, adc1=0.284031, adc3=0.275338, temp=35.656471, hum=36.080082, c1=-0.722072, c3=-0.037382
2022-09-30 10:57:37, adc1=0.283195, adc3=0.275505, temp=35.656471, hum=36.104500, c1=-0.722901, c3=-0.036986
2022-09-30 10:57:38, adc1=0.283529, adc3=0.275505, temp=35.656471, hum=36.128914, c1=-0.722492, c3=-0.037065
2022-09-30 10:57:39, adc1=0.283529, adc3=0.276174, temp=35.666542, hum=36.183849, c1=-0.722330, c3=-0.035397
2022-09-30 10:57:40, adc1=0.283864, adc3=0.276174, temp=35.666542, hum=36.208263, c1=-0.721920, c3=-0.035477
2022-09-30 10:57:41, adc1=0.284031, adc3=0.276006, temp=35.666542, hum=36.232681, c1=-0.721688, c3=-0.036032
2022-09-30 10:57:42, adc1=0.284365, adc3=0.275839, temp=35.666542, hum=36.281513, c1=-0.721223, c3=-0.036666
2022-09-30 10:57:43, adc1=0.284532, adc3=0.276006, temp=35.666542, hum=36.305927, c1=-0.720990, c3=-0.036271
2022-09-30 10:57:44, adc1=0.284700, adc3=0.276341, temp=35.666542, hum=36.330341, c1=-0.720757, c3=-0.035400
2022-09-30 10:57:45, adc1=0.284699, adc3=0.276508, temp=35.686684, hum=36.354759, c1=-0.720626, c3=-0.035115
2022-09-30 10:57:46, adc1=0.284198, adc3=0.276675, temp=35.686684, hum=36.379173, c1=-0.721102, c3=-0.034720
2022-09-30 10:57:47, adc1=0.284365, adc3=0.276508, temp=35.686684, hum=36.403587, c1=-0.720870, c3=-0.035274
2022-09-30 10:57:48, adc1=0.284365, adc3=0.276508, temp=35.686684, hum=36.452419, c1=-0.720759, c3=-0.035434
2022-09-30 10:57:49, adc1=0.284198, adc3=0.276341, temp=35.686684, hum=36.501251, c1=-0.720826, c3=-0.036068
2022-09-30 10:57:50, adc1=0.284532, adc3=0.276508, temp=35.696762, hum=36.501251, c1=-0.720433, c3=-0.035649
2022-09-30 10:57:51, adc1=0.284699, adc3=0.276508, temp=35.696762, hum=36.501251, c1=-0.720255, c3=-0.035649
2022-09-30 10:57:52, adc1=0.285368, adc3=0.276675, temp=35.696762, hum=36.550083, c1=-0.719434, c3=-0.035334
2022-09-30 10:57:53, adc1=0.285201, adc3=0.276508, temp=35.696762, hum=36.574497, c1=-0.719556, c3=-0.035888
2022-09-30 10:57:54, adc1=0.285703, adc3=0.276508, temp=35.696762, hum=36.574497, c1=-0.719023, c3=-0.035888
2022-09-30 10:57:55, adc1=0.285201, adc3=0.276675, temp=35.706833, hum=36.623329, c1=-0.719407, c3=-0.035629
2022-09-30 10:57:56, adc1=0.285368, adc3=0.276675, temp=35.706833, hum=36.623329, c1=-0.719230, c3=-0.035629
2022-09-30 10:57:57, adc1=0.285201, adc3=0.276675, temp=35.706833, hum=36.672161, c1=-0.719297, c3=-0.035789
2022-09-30 10:57:58, adc1=0.286037, adc3=0.276675, temp=35.706833, hum=36.672161, c1=-0.718407, c3=-0.035789
2022-09-30 10:57:59, adc1=0.285870, adc3=0.276842, temp=35.726974, hum=36.720993, c1=-0.718397, c3=-0.035586
2022-09-30 10:58:00, adc1=0.285535, adc3=0.276842, temp=35.706833, hum=36.720993, c1=-0.718830, c3=-0.035475
2022-09-30 10:58:01, adc1=0.285034, adc3=0.276842, temp=35.726974, hum=36.769821, c1=-0.719177, c3=-0.035746
2022-09-30 10:58:02, adc1=0.285201, adc3=0.277177, temp=35.726974, hum=36.794239, c1=-0.718943, c3=-0.034879
2022-09-30 10:58:03, adc1=0.285535, adc3=0.277511, temp=35.737045, hum=36.824757, c1=-0.718480, c3=-0.034088
2022-09-30 10:58:04, adc1=0.286037, adc3=0.277511, temp=35.726974, hum=36.824757, c1=-0.717984, c3=-0.034032
2022-09-30 10:58:05, adc1=0.286204, adc3=0.277177, temp=35.737045, hum=36.873589, c1=-0.717656, c3=-0.035195
2022-09-30 10:58:06, adc1=0.286037, adc3=0.276842, temp=35.737045, hum=36.898003, c1=-0.717779, c3=-0.036223
2022-09-30 10:58:07, adc1=0.285870, adc3=0.277177, temp=35.737045, hum=36.922421, c1=-0.717902, c3=-0.035356
2022-09-30 10:58:08, adc1=0.285703, adc3=0.277511, temp=35.747116, hum=36.946835, c1=-0.717987, c3=-0.034546
2022-09-30 10:58:09, adc1=0.286204, adc3=0.277511, temp=35.747116, hum=36.946835, c1=-0.717452, c3=-0.034546
2022-09-30 10:58:10, adc1=0.286371, adc3=0.277177, temp=35.747116, hum=36.971252, c1=-0.717218, c3=-0.035572
2022-09-30 10:58:11, adc1=0.286538, adc3=0.276842, temp=35.747116, hum=36.995667, c1=-0.716984, c3=-0.036600
2022-09-30 10:58:12, adc1=0.286371, adc3=0.276842, temp=35.747116, hum=37.020081, c1=-0.717107, c3=-0.036680
2022-09-30 10:58:13, adc1=0.286706, adc3=0.276842, temp=35.767258, hum=37.044498, c1=-0.716617, c3=-0.036872
2022-09-30 10:58:14, adc1=0.286204, adc3=0.277678, temp=35.767258, hum=37.068913, c1=-0.717098, c3=-0.034587
2022-09-30 10:58:15, adc1=0.286204, adc3=0.278013, temp=35.747116, hum=37.068913, c1=-0.717175, c3=-0.033529
2022-09-30 10:58:16, adc1=0.285870, adc3=0.277845, temp=35.767258, hum=37.117744, c1=-0.717344, c3=-0.034275
2022-09-30 10:58:17, adc1=0.285870, adc3=0.278180, temp=35.767258, hum=37.117744, c1=-0.717344, c3=-0.033330
2022-09-30 10:58:18, adc1=0.287040, adc3=0.277845, temp=35.777328, hum=37.166576, c1=-0.715944, c3=-0.034493
2022-09-30 10:58:19, adc1=0.287207, adc3=0.278180, temp=35.767258, hum=37.166576, c1=-0.715804, c3=-0.033491
2022-09-30 10:58:20, adc1=0.287374, adc3=0.278347, temp=35.777328, hum=37.190990, c1=-0.715531, c3=-0.033156
2022-09-30 10:58:21, adc1=0.287542, adc3=0.278681, temp=35.777328, hum=37.190990, c1=-0.715353, c3=-0.032212
2022-09-30 10:58:22, adc1=0.287374, adc3=0.278514, temp=35.777328, hum=37.215405, c1=-0.715476, c3=-0.032765
2022-09-30 10:58:23, adc1=0.287709, adc3=0.278848, temp=35.777328, hum=37.239822, c1=-0.715063, c3=-0.031902
2022-09-30 10:58:24, adc1=0.287876, adc3=0.279851, temp=35.787399, hum=37.264236, c1=-0.714789, c3=-0.029211
2022-09-30 10:58:25, adc1=0.287876, adc3=0.279851, temp=35.787399, hum=37.288654, c1=-0.714734, c3=-0.029292
2022-09-30 10:58:26, adc1=0.287542, adc3=0.279851, temp=35.787399, hum=37.288654, c1=-0.715092, c3=-0.029292
2022-09-30 10:58:27, adc1=0.287374, adc3=0.279684, temp=35.787399, hum=37.313068, c1=-0.715215, c3=-0.029844
2022-09-30 10:58:28, adc1=0.287876, adc3=0.279517, temp=35.807541, hum=37.343586, c1=-0.714531, c3=-0.030530
2022-09-30 10:58:29, adc1=0.288377, adc3=0.279517, temp=35.807541, hum=37.343586, c1=-0.713994, c3=-0.030530
2022-09-30 10:58:30, adc1=0.288043, adc3=0.279183, temp=35.807541, hum=37.392418, c1=-0.714241, c3=-0.031635
2022-09-30 10:58:31, adc1=0.287542, adc3=0.279350, temp=35.807541, hum=37.416836, c1=-0.714723, c3=-0.031244
2022-09-30 10:58:32, adc1=0.287040, adc3=0.279851, temp=35.807541, hum=37.416836, c1=-0.715260, c3=-0.029831
2022-09-30 10:58:33, adc1=0.287207, adc3=0.279350, temp=35.817619, hum=37.441250, c1=-0.714987, c3=-0.031382
2022-09-30 10:58:34, adc1=0.287040, adc3=0.279183, temp=35.807541, hum=37.465664, c1=-0.715150, c3=-0.031877
2022-09-30 10:58:35, adc1=0.287374, adc3=0.279016, temp=35.817619, hum=37.465664, c1=-0.714752, c3=-0.032406
2022-09-30 10:58:36, adc1=0.287374, adc3=0.279851, temp=35.817619, hum=37.490082, c1=-0.714697, c3=-0.030132
2022-09-30 10:58:37, adc1=0.287709, adc3=0.279851, temp=35.817619, hum=37.514496, c1=-0.714283, c3=-0.030213
2022-09-30 10:58:38, adc1=0.287876, adc3=0.280019, temp=35.827690, hum=37.538914, c1=-0.714009, c3=-0.029881
2022-09-30 10:58:39, adc1=0.288377, adc3=0.280019, temp=35.827690, hum=37.563328, c1=-0.713416, c3=-0.029962
2022-09-30 10:58:40, adc1=0.288377, adc3=0.279684, temp=35.827690, hum=37.563328, c1=-0.713416, c3=-0.030903
2022-09-30 10:58:41, adc1=0.288377, adc3=0.279851, temp=35.827690, hum=37.392418, c1=-0.713804, c3=-0.029865
2022-09-30 10:58:42, adc1=0.287876, adc3=0.279183, temp=35.847832, hum=36.501251, c1=-0.716298, c3=-0.028909
2022-09-30 10:58:43, adc1=0.286873, adc3=0.278347, temp=35.847832, hum=33.943722, c1=-0.723316, c3=-0.022833
2022-09-30 10:58:44, adc1=0.285703, adc3=0.277344, temp=35.847832, hum=32.710735, c1=-0.727464, c3=-0.021642
2022-09-30 10:58:45, adc1=0.284031, adc3=0.275505, temp=35.857903, hum=30.830740, c1=-0.733680, c3=-0.020823
