Terminal log file
Date: 2022-09-30 - 오후 3:36:28
-----------------------------------------------
********Header_valid=55557777, lastIndex=4*********** 

============index=1, valid=0x55557777, 2022-09-30 11:14:39, startSec=10119, endSec=10236 ============
2022-09-30 11:14:39, adc1=0.297070, adc3=0.289882, temp=37.549896, hum=40.432156, c1=-0.690157, c3=-0.023602
2022-09-30 11:14:53, adc1=0.297071, adc3=0.289882, temp=37.559967, hum=40.511505, c1=-0.689929, c3=-0.023967
2022-09-30 11:14:54, adc1=0.297405, adc3=0.290216, temp=37.559967, hum=40.511505, c1=-0.689554, c3=-0.023055
2022-09-30 11:14:55, adc1=0.297739, adc3=0.290216, temp=37.559967, hum=40.511505, c1=-0.689180, c3=-0.023055
2022-09-30 11:14:56, adc1=0.297572, adc3=0.290049, temp=37.559967, hum=40.511505, c1=-0.689367, c3=-0.023511
2022-09-30 11:14:57, adc1=0.297739, adc3=0.289715, temp=37.559967, hum=40.535923, c1=-0.689123, c3=-0.024514
2022-09-30 11:14:58, adc1=0.297739, adc3=0.289715, temp=37.559967, hum=40.535923, c1=-0.689123, c3=-0.024514
2022-09-30 11:14:59, adc1=0.297739, adc3=0.289882, temp=37.559967, hum=40.535923, c1=-0.689123, c3=-0.024058
2022-09-30 11:15:00, adc1=0.297906, adc3=0.290049, temp=37.559967, hum=40.535923, c1=-0.688936, c3=-0.023601
2022-09-30 11:15:01, adc1=0.297906, adc3=0.290049, temp=37.580116, hum=40.334492, c1=-0.689317, c3=-0.022994
2022-09-30 11:15:02, adc1=0.297405, adc3=0.289213, temp=37.580116, hum=37.783070, c1=-0.695937, c3=-0.015836
2022-09-30 11:15:03, adc1=0.296402, adc3=0.288210, temp=37.559967, hum=35.835926, c1=-0.701884, c3=-0.011317
2022-09-30 11:15:04, adc1=0.293727, adc3=0.285703, temp=37.580116, hum=32.515411, c1=-0.713058, c3=-0.006317
2022-09-30 11:15:05, adc1=0.291721, adc3=0.283028, temp=37.559967, hum=31.221388, c1=-0.718596, c3=-0.009063
2022-09-30 11:15:06, adc1=0.288545, adc3=0.279183, temp=37.580116, hum=29.225416, c1=-0.727058, c3=-0.012948
2022-09-30 11:15:07, adc1=0.286873, adc3=0.276341, temp=37.580116, hum=28.401392, c1=-0.730959, c3=-0.018170
2022-09-30 11:15:08, adc1=0.283529, adc3=0.273499, temp=37.580116, hum=27.504120, c1=-0.736751, c3=-0.023212
2022-09-30 11:15:09, adc1=0.281356, adc3=0.271660, temp=37.580116, hum=27.461393, c1=-0.739067, c3=-0.028393
2022-09-30 11:15:10, adc1=0.278681, adc3=0.268985, temp=37.580116, hum=27.601782, c1=-0.741406, c3=-0.036664
2022-09-30 11:15:11, adc1=0.277511, adc3=0.267313, temp=37.580116, hum=27.662821, c1=-0.742431, c3=-0.041756
2022-09-30 11:15:12, adc1=0.275171, adc3=0.264806, temp=37.580116, hum=27.205030, c1=-0.745985, c3=-0.047526
2022-09-30 11:15:13, adc1=0.274167, adc3=0.263468, temp=37.580116, hum=26.851004, c1=-0.747914, c3=-0.050246
2022-09-30 11:15:14, adc1=0.271827, adc3=0.261629, temp=37.580116, hum=26.295549, c1=-0.751700, c3=-0.053779
2022-09-30 11:15:15, adc1=0.270824, adc3=0.260292, temp=37.559967, hum=26.063602, c1=-0.753365, c3=-0.056871
2022-09-30 11:15:16, adc1=0.268651, adc3=0.258286, temp=37.559967, hum=25.733992, c1=-0.756377, c3=-0.061723
2022-09-30 11:15:17, adc1=0.267648, adc3=0.256614, temp=37.559967, hum=25.593603, c1=-0.757732, c3=-0.066242
2022-09-30 11:15:18, adc1=0.265474, adc3=0.254274, temp=37.580116, hum=25.361656, c1=-0.760414, c3=-0.072558
2022-09-30 11:15:19, adc1=0.263970, adc3=0.253103, temp=37.559967, hum=25.245682, c1=-0.762254, c3=-0.075610
2022-09-30 11:15:20, adc1=0.263301, adc3=0.252100, temp=37.580116, hum=25.166330, c1=-0.763054, c3=-0.078447
2022-09-30 11:15:21, adc1=0.261629, adc3=0.250763, temp=37.580116, hum=25.093084, c1=-0.764882, c3=-0.082242
2022-09-30 11:15:22, adc1=0.260626, adc3=0.249760, temp=37.580116, hum=24.995422, c1=-0.766113, c3=-0.084954
2022-09-30 11:15:23, adc1=0.259289, adc3=0.248255, temp=37.580116, hum=24.934383, c1=-0.767577, c3=-0.089315
2022-09-30 11:15:24, adc1=0.258119, adc3=0.247252, temp=37.559967, hum=24.916071, c1=-0.768826, c3=-0.092227
2022-09-30 11:15:25, adc1=0.256781, adc3=0.245413, temp=37.559967, hum=24.861137, c1=-0.770269, c3=-0.097651
2022-09-30 11:15:26, adc1=0.255778, adc3=0.244243, temp=37.580116, hum=24.818409, c1=-0.771296, c3=-0.101162
2022-09-30 11:15:27, adc1=0.254106, adc3=0.242571, temp=37.580116, hum=24.800098, c1=-0.772970, c3=-0.106222
2022-09-30 11:15:28, adc1=0.253271, adc3=0.241735, temp=37.580116, hum=24.781786, c1=-0.773829, c3=-0.108728
2022-09-30 11:15:29, adc1=0.252100, adc3=0.240398, temp=37.559967, hum=24.726851, c1=-0.775160, c3=-0.112587
2022-09-30 11:15:30, adc1=0.251599, adc3=0.239395, temp=37.559967, hum=24.726851, c1=-0.775647, c3=-0.115677
2022-09-30 11:15:31, adc1=0.250094, adc3=0.238225, temp=37.559967, hum=24.726851, c1=-0.777107, c3=-0.119289
2022-09-30 11:15:32, adc1=0.249593, adc3=0.237890, temp=37.559967, hum=24.781786, c1=-0.777459, c3=-0.120499
2022-09-30 11:15:33, adc1=0.248757, adc3=0.237556, temp=37.580116, hum=25.050358, c1=-0.777557, c3=-0.122470
2022-09-30 11:15:34, adc1=0.249091, adc3=0.237723, temp=37.559967, hum=25.209059, c1=-0.776902, c3=-0.122388
2022-09-30 11:15:35, adc1=0.250094, adc3=0.238392, temp=37.580116, hum=25.538668, c1=-0.775063, c3=-0.121463
2022-09-30 11:15:36, adc1=0.251432, adc3=0.239228, temp=37.580116, hum=25.733992, c1=-0.773277, c3=-0.119520
2022-09-30 11:15:37, adc1=0.253271, adc3=0.240732, temp=37.559967, hum=26.045290, c1=-0.770770, c3=-0.115829
2022-09-30 11:15:38, adc1=0.254274, adc3=0.241903, temp=37.559967, hum=26.222303, c1=-0.769349, c3=-0.112820
2022-09-30 11:15:39, adc1=0.255945, adc3=0.243240, temp=37.580116, hum=26.515289, c1=-0.766919, c3=-0.109772
2022-09-30 11:15:40, adc1=0.256781, adc3=0.244410, temp=37.559967, hum=26.673992, c1=-0.765762, c3=-0.106645
2022-09-30 11:15:41, adc1=0.258453, adc3=0.246082, temp=37.580116, hum=26.966978, c1=-0.763319, c3=-0.102613
2022-09-30 11:15:42, adc1=0.258787, adc3=0.247419, temp=37.580116, hum=27.125679, c1=-0.762595, c3=-0.099087
2022-09-30 11:15:43, adc1=0.259958, adc3=0.248590, temp=37.580116, hum=27.382042, c1=-0.760795, c3=-0.096403
2022-09-30 11:15:44, adc1=0.261128, adc3=0.249593, temp=37.559967, hum=27.522432, c1=-0.759342, c3=-0.093761
2022-09-30 11:15:45, adc1=0.262632, adc3=0.250429, temp=37.580116, hum=27.778795, c1=-0.757136, c3=-0.092187
2022-09-30 11:15:46, adc1=0.263970, adc3=0.251097, temp=37.580116, hum=27.900873, c1=-0.755489, c3=-0.090587
2022-09-30 11:15:47, adc1=0.264806, adc3=0.252435, temp=37.580116, hum=28.102301, c1=-0.754147, c3=-0.087255
2022-09-30 11:15:48, adc1=0.264806, adc3=0.253271, temp=37.590187, hum=28.261002, c1=-0.753720, c3=-0.085333
2022-09-30 11:15:49, adc1=0.265474, adc3=0.254608, temp=37.580116, hum=28.438015, c1=-0.752638, c3=-0.081896
2022-09-30 11:15:50, adc1=0.266310, adc3=0.254942, temp=37.580116, hum=28.578405, c1=-0.751444, c3=-0.081374
2022-09-30 11:15:51, adc1=0.267146, adc3=0.255778, temp=37.580116, hum=28.761520, c1=-0.750141, c3=-0.079508
2022-09-30 11:15:52, adc1=0.267815, adc3=0.256280, temp=37.590187, hum=28.883598, c1=-0.749125, c3=-0.078478
2022-09-30 11:15:53, adc1=0.268818, adc3=0.256948, temp=37.580116, hum=29.048405, c1=-0.747729, c3=-0.077008
2022-09-30 11:15:54, adc1=0.269487, adc3=0.257116, temp=37.580116, hum=29.127754, c1=-0.746850, c3=-0.076782
2022-09-30 11:15:55, adc1=0.270322, adc3=0.257784, temp=37.580116, hum=29.310871, c1=-0.745540, c3=-0.075426
2022-09-30 11:15:56, adc1=0.270490, adc3=0.258286, temp=37.580116, hum=29.408533, c1=-0.745126, c3=-0.074276
2022-09-30 11:15:57, adc1=0.270657, adc3=0.259289, temp=37.590187, hum=29.591650, c1=-0.744465, c3=-0.071989
2022-09-30 11:15:58, adc1=0.271158, adc3=0.259456, temp=37.580116, hum=29.652689, c1=-0.743834, c3=-0.071657
2022-09-30 11:15:59, adc1=0.271493, adc3=0.260125, temp=37.590187, hum=29.860222, c1=-0.742940, c3=-0.070447
2022-09-30 11:16:00, adc1=0.271994, adc3=0.260793, temp=37.590187, hum=29.927364, c1=-0.742258, c3=-0.068711
2022-09-30 11:16:01, adc1=0.272496, adc3=0.261295, temp=37.590187, hum=30.049442, c1=-0.741439, c3=-0.067658
2022-09-30 11:16:02, adc1=0.273164, adc3=0.261964, temp=37.590187, hum=30.195934, c1=-0.740386, c3=-0.066201
2022-09-30 11:16:03, adc1=0.273666, adc3=0.262632, temp=37.590187, hum=30.244766, c1=-0.739748, c3=-0.064411
2022-09-30 11:16:04, adc1=0.274000, adc3=0.263468, temp=37.590187, hum=30.415674, c1=-0.738977, c3=-0.062557
2022-09-30 11:16:05, adc1=0.274335, adc3=0.263970, temp=37.590187, hum=30.513336, c1=-0.738389, c3=-0.061430
2022-09-30 11:16:06, adc1=0.274836, adc3=0.264137, temp=37.590187, hum=30.562168, c1=-0.737749, c3=-0.061112
2022-09-30 11:16:07, adc1=0.275003, adc3=0.264806, temp=37.590187, hum=30.659830, c1=-0.737333, c3=-0.059501
2022-09-30 11:16:08, adc1=0.275171, adc3=0.264973, temp=37.590187, hum=30.733076, c1=-0.736978, c3=-0.059268
2022-09-30 11:16:09, adc1=0.275171, adc3=0.265307, temp=37.590187, hum=30.806324, c1=-0.736796, c3=-0.058549
2022-09-30 11:16:10, adc1=0.275672, adc3=0.265642, temp=37.590187, hum=30.928402, c1=-0.735972, c3=-0.058000
2022-09-30 11:16:11, adc1=0.276006, adc3=0.265976, temp=37.590187, hum=31.001648, c1=-0.735443, c3=-0.057283
2022-09-30 11:16:12, adc1=0.276006, adc3=0.266310, temp=37.590187, hum=31.099310, c1=-0.735201, c3=-0.056652
2022-09-30 11:16:13, adc1=0.276174, adc3=0.266477, temp=37.590187, hum=31.172558, c1=-0.734845, c3=-0.056422
2022-09-30 11:16:14, adc1=0.276341, adc3=0.266979, temp=37.590187, hum=31.270220, c1=-0.734429, c3=-0.055308
2022-09-30 11:16:15, adc1=0.276508, adc3=0.267648, temp=37.600258, hum=31.319050, c1=-0.734097, c3=-0.053592
2022-09-30 11:16:16, adc1=0.277177, adc3=0.267982, temp=37.600258, hum=31.441128, c1=-0.733098, c3=-0.053051
2022-09-30 11:16:17, adc1=0.277511, adc3=0.267982, temp=37.600258, hum=31.489960, c1=-0.732628, c3=-0.053222
2022-09-30 11:16:18, adc1=0.278347, adc3=0.267648, temp=37.600258, hum=31.612038, c1=-0.731452, c3=-0.054616
2022-09-30 11:16:19, adc1=0.278514, adc3=0.267480, temp=37.600258, hum=31.612038, c1=-0.731278, c3=-0.055099
2022-09-30 11:16:20, adc1=0.278848, adc3=0.268484, temp=37.600258, hum=31.709700, c1=-0.730686, c3=-0.052542
2022-09-30 11:16:21, adc1=0.278681, adc3=0.268651, temp=37.600258, hum=31.758530, c1=-0.730739, c3=-0.052230
2022-09-30 11:16:22, adc1=0.278681, adc3=0.269654, temp=37.600258, hum=31.856192, c1=-0.730497, c3=-0.049680
2022-09-30 11:16:23, adc1=0.278681, adc3=0.269821, temp=37.620399, hum=31.905024, c1=-0.730302, c3=-0.049475
2022-09-30 11:16:24, adc1=0.278681, adc3=0.270322, temp=37.600258, hum=32.002686, c1=-0.730134, c3=-0.048269
2022-09-30 11:16:25, adc1=0.278180, adc3=0.270322, temp=37.600258, hum=32.027100, c1=-0.730599, c3=-0.048355
2022-09-30 11:16:26, adc1=0.278347, adc3=0.270490, temp=37.600258, hum=32.149178, c1=-0.730123, c3=-0.048304
2022-09-30 11:16:27, adc1=0.278514, adc3=0.270155, temp=37.600258, hum=32.198009, c1=-0.729827, c3=-0.049437
2022-09-30 11:16:28, adc1=0.279851, adc3=0.270490, temp=37.600258, hum=32.246841, c1=-0.728302, c3=-0.048648
2022-09-30 11:16:29, adc1=0.279851, adc3=0.270490, temp=37.620399, hum=32.295673, c1=-0.728106, c3=-0.048926
2022-09-30 11:16:30, adc1=0.280687, adc3=0.271158, temp=37.620399, hum=32.368919, c1=-0.727046, c3=-0.047264
2022-09-30 11:16:31, adc1=0.280186, adc3=0.271158, temp=37.620399, hum=32.393333, c1=-0.727513, c3=-0.047350
2022-09-30 11:16:32, adc1=0.281022, adc3=0.271158, temp=37.620399, hum=32.490997, c1=-0.726391, c3=-0.047695
2022-09-30 11:16:33, adc1=0.281356, adc3=0.271158, temp=37.620399, hum=32.539829, c1=-0.725918, c3=-0.047867
2022-09-30 11:16:34, adc1=0.281690, adc3=0.271827, temp=37.620399, hum=32.588657, c1=-0.725444, c3=-0.046122
2022-09-30 11:16:35, adc1=0.282025, adc3=0.271994, temp=37.620399, hum=32.637489, c1=-0.724971, c3=-0.045816
2022-09-30 11:16:36, adc1=0.282025, adc3=0.271827, temp=37.620399, hum=32.710735, c1=-0.724789, c3=-0.046554
2022-09-30 11:16:37, adc1=0.282025, adc3=0.271827, temp=37.620399, hum=32.735153, c1=-0.724729, c3=-0.046640
2022-09-30 11:16:38, adc1=0.282192, adc3=0.271827, temp=37.630470, hum=32.814503, c1=-0.724317, c3=-0.046975
2022-09-30 11:16:39, adc1=0.282025, adc3=0.272161, temp=37.620399, hum=32.838917, c1=-0.724472, c3=-0.046050
2022-09-30 11:16:40, adc1=0.282359, adc3=0.272496, temp=37.620399, hum=32.912167, c1=-0.723937, c3=-0.045353
2022-09-30 11:16:41, adc1=0.282693, adc3=0.272496, temp=37.620399, hum=32.936581, c1=-0.723523, c3=-0.045439
2022-09-30 11:16:42, adc1=0.283195, adc3=0.272663, temp=37.620399, hum=33.009827, c1=-0.722811, c3=-0.045221
2022-09-30 11:16:43, adc1=0.283195, adc3=0.273164, temp=37.630470, hum=33.058659, c1=-0.722652, c3=-0.044016
2022-09-30 11:16:44, adc1=0.283195, adc3=0.273666, temp=37.630470, hum=33.131905, c1=-0.722470, c3=-0.042845
2022-09-30 11:16:45, adc1=0.283195, adc3=0.274000, temp=37.630470, hum=33.131905, c1=-0.722470, c3=-0.041891
2022-09-30 11:16:46, adc1=0.283195, adc3=0.273833, temp=37.630470, hum=33.205151, c1=-0.722289, c3=-0.042628
2022-09-30 11:16:47, adc1=0.283195, adc3=0.273666, temp=37.630470, hum=33.278397, c1=-0.722108, c3=-0.043365
2022-09-30 11:16:48, adc1=0.283195, adc3=0.273833, temp=37.630470, hum=33.302814, c1=-0.722048, c3=-0.042976
2022-09-30 11:16:49, adc1=0.283195, adc3=0.274502, temp=37.630470, hum=33.376060, c1=-0.721867, c3=-0.041331
2022-09-30 11:16:50, adc1=0.283195, adc3=0.274502, temp=37.630470, hum=33.400475, c1=-0.721807, c3=-0.041418
2022-09-30 11:16:51, adc1=0.283696, adc3=0.274167, temp=37.630470, hum=33.424892, c1=-0.721214, c3=-0.042457
2022-09-30 11:16:52, adc1=0.283696, adc3=0.274335, temp=37.630470, hum=33.473724, c1=-0.721094, c3=-0.042155
2022-09-30 11:16:53, adc1=0.283696, adc3=0.274669, temp=37.630470, hum=33.498138, c1=-0.721034, c3=-0.041290
2022-09-30 11:16:54, adc1=0.283529, adc3=0.274836, temp=37.630470, hum=33.546970, c1=-0.721091, c3=-0.040989
2022-09-30 11:16:55, adc1=0.284031, adc3=0.275003, temp=37.630470, hum=33.595802, c1=-0.720437, c3=-0.040687
2022-09-30 11:16:56, adc1=0.284031, adc3=0.274836, temp=37.640541, hum=33.620216, c1=-0.720338, c3=-0.041306
2022-09-30 11:16:57, adc1=0.284198, adc3=0.274836, temp=37.630470, hum=33.693462, c1=-0.720019, c3=-0.041511
2022-09-30 11:16:58, adc1=0.284198, adc3=0.275171, temp=37.630470, hum=33.717876, c1=-0.719959, c3=-0.040648
2022-09-30 11:16:59, adc1=0.284031, adc3=0.275505, temp=37.640541, hum=33.766708, c1=-0.719978, c3=-0.039929
2022-09-30 11:17:00, adc1=0.283864, adc3=0.275505, temp=37.640541, hum=33.791126, c1=-0.720096, c3=-0.040016
2022-09-30 11:17:01, adc1=0.283529, adc3=0.276174, temp=37.640541, hum=33.839954, c1=-0.720332, c3=-0.038293
2022-09-30 11:17:02, adc1=0.283362, adc3=0.276006, temp=37.640541, hum=33.839954, c1=-0.720510, c3=-0.038767
2022-09-30 11:17:03, adc1=0.283864, adc3=0.276174, temp=37.640541, hum=33.894890, c1=-0.719841, c3=-0.038490
2022-09-30 11:17:04, adc1=0.284198, adc3=0.276174, temp=37.640541, hum=33.919308, c1=-0.719424, c3=-0.038577
2022-09-30 11:17:05, adc1=0.284198, adc3=0.276174, temp=37.660683, hum=33.968136, c1=-0.719226, c3=-0.038866
2022-09-30 11:17:06, adc1=0.284365, adc3=0.276006, temp=37.640541, hum=33.992554, c1=-0.719066, c3=-0.039313
2022-09-30 11:17:07, adc1=0.284031, adc3=0.276174, temp=37.640541, hum=34.065800, c1=-0.719243, c3=-0.039102
2022-09-30 11:17:08, adc1=0.284198, adc3=0.276341, temp=37.640541, hum=34.065800, c1=-0.719065, c3=-0.038628
2022-09-30 11:17:09, adc1=0.284532, adc3=0.276675, temp=37.660683, hum=34.114632, c1=-0.718510, c3=-0.037970
2022-09-30 11:17:10, adc1=0.285535, adc3=0.276508, temp=37.660683, hum=34.163464, c1=-0.717318, c3=-0.038619
2022-09-30 11:17:11, adc1=0.286037, adc3=0.276341, temp=37.660683, hum=34.187878, c1=-0.716722, c3=-0.039180
2022-09-30 11:17:12, adc1=0.286371, adc3=0.276174, temp=37.640541, hum=34.236710, c1=-0.716323, c3=-0.039714
2022-09-30 11:17:13, adc1=0.286037, adc3=0.276341, temp=37.660683, hum=34.236710, c1=-0.716601, c3=-0.039355
2022-09-30 11:17:14, adc1=0.285703, adc3=0.276675, temp=37.660683, hum=34.309956, c1=-0.716779, c3=-0.038671
2022-09-30 11:17:15, adc1=0.285703, adc3=0.276842, temp=37.660683, hum=34.334370, c1=-0.716719, c3=-0.038286
2022-09-30 11:17:16, adc1=0.286204, adc3=0.276675, temp=37.660683, hum=34.358788, c1=-0.716122, c3=-0.038847
2022-09-30 11:17:17, adc1=0.286037, adc3=0.276675, temp=37.660683, hum=34.383202, c1=-0.716241, c3=-0.038934
2022-09-30 11:17:18, adc1=0.285703, adc3=0.276675, temp=37.660683, hum=34.456448, c1=-0.716420, c3=-0.039197
2022-09-30 11:17:19, adc1=0.285703, adc3=0.276842, temp=37.660683, hum=34.456448, c1=-0.716420, c3=-0.038724
2022-09-30 11:17:20, adc1=0.285535, adc3=0.276675, temp=37.670753, hum=34.480865, c1=-0.716499, c3=-0.039343
2022-09-30 11:17:21, adc1=0.285703, adc3=0.276675, temp=37.670753, hum=34.505280, c1=-0.716260, c3=-0.039431
2022-09-30 11:17:22, adc1=0.285870, adc3=0.276675, temp=37.670753, hum=34.554111, c1=-0.715961, c3=-0.039606
2022-09-30 11:17:23, adc1=0.286706, adc3=0.276675, temp=37.670753, hum=34.578526, c1=-0.715005, c3=-0.039694
2022-09-30 11:17:24, adc1=0.287374, adc3=0.276842, temp=37.670753, hum=34.602943, c1=-0.714227, c3=-0.039309
2022-09-30 11:17:25, adc1=0.287374, adc3=0.276842, temp=37.670753, hum=34.627357, c1=-0.714167, c3=-0.039397
2022-09-30 11:17:26, adc1=0.286873, adc3=0.276842, temp=37.670753, hum=34.676189, c1=-0.714586, c3=-0.039572
2022-09-30 11:17:27, adc1=0.286037, adc3=0.277177, temp=37.670753, hum=34.700603, c1=-0.715424, c3=-0.038715
2022-09-30 11:17:28, adc1=0.285870, adc3=0.277511, temp=37.670753, hum=34.725021, c1=-0.715543, c3=-0.037859
2022-09-30 11:17:29, adc1=0.285870, adc3=0.277678, temp=37.680824, hum=34.749435, c1=-0.715444, c3=-0.037534
2022-09-30 11:17:30, adc1=0.286538, adc3=0.277344, temp=37.670753, hum=34.749435, c1=-0.714766, c3=-0.038419
2022-09-30 11:17:31, adc1=0.286706, adc3=0.277511, temp=37.670753, hum=34.822681, c1=-0.714407, c3=-0.038211
2022-09-30 11:17:32, adc1=0.286706, adc3=0.277344, temp=37.670753, hum=34.798267, c1=-0.714466, c3=-0.038595
2022-09-30 11:17:33, adc1=0.286538, adc3=0.277678, temp=37.670753, hum=34.853203, c1=-0.714512, c3=-0.037849
2022-09-30 11:17:34, adc1=0.286873, adc3=0.277177, temp=37.680824, hum=34.853203, c1=-0.714112, c3=-0.039323
2022-09-30 11:17:35, adc1=0.286873, adc3=0.277511, temp=37.680824, hum=34.902031, c1=-0.713993, c3=-0.038555
2022-09-30 11:17:36, adc1=0.286873, adc3=0.277511, temp=37.680824, hum=34.926449, c1=-0.713933, c3=-0.038643
2022-09-30 11:17:37, adc1=0.286538, adc3=0.277845, temp=37.680824, hum=34.975281, c1=-0.714174, c3=-0.037876
2022-09-30 11:17:38, adc1=0.286538, adc3=0.277845, temp=37.680824, hum=34.975281, c1=-0.714173, c3=-0.037876
2022-09-30 11:17:39, adc1=0.287207, adc3=0.278180, temp=37.680824, hum=34.999695, c1=-0.713394, c3=-0.037022
2022-09-30 11:17:40, adc1=0.287374, adc3=0.278180, temp=37.680824, hum=35.048527, c1=-0.713095, c3=-0.037198
2022-09-30 11:17:41, adc1=0.287374, adc3=0.278180, temp=37.680824, hum=35.072941, c1=-0.713035, c3=-0.037286
2022-09-30 11:17:42, adc1=0.287040, adc3=0.278347, temp=37.680824, hum=35.097359, c1=-0.713336, c3=-0.036903
2022-09-30 11:17:43, adc1=0.287374, adc3=0.278013, temp=37.680824, hum=35.121773, c1=-0.712916, c3=-0.037933
2022-09-30 11:17:44, adc1=0.287709, adc3=0.277678, temp=37.680824, hum=35.121773, c1=-0.712556, c3=-0.038876
2022-09-30 11:17:45, adc1=0.288043, adc3=0.277678, temp=37.680824, hum=35.170605, c1=-0.712076, c3=-0.039052
2022-09-30 11:17:46, adc1=0.288210, adc3=0.277344, temp=37.680824, hum=35.170605, c1=-0.711896, c3=-0.039995
2022-09-30 11:17:47, adc1=0.288545, adc3=0.277344, temp=37.700974, hum=35.170605, c1=-0.711454, c3=-0.040114
2022-09-30 11:17:48, adc1=0.288210, adc3=0.278347, temp=37.700974, hum=35.219437, c1=-0.711695, c3=-0.037463
2022-09-30 11:17:49, adc1=0.288210, adc3=0.278681, temp=37.700974, hum=35.219437, c1=-0.711695, c3=-0.036522
2022-09-30 11:17:50, adc1=0.287709, adc3=0.279183, temp=37.700974, hum=35.268265, c1=-0.712117, c3=-0.035288
2022-09-30 11:17:51, adc1=0.287709, adc3=0.278848, temp=37.700974, hum=35.268265, c1=-0.712117, c3=-0.036229
2022-09-30 11:17:52, adc1=0.287542, adc3=0.279016, temp=37.700974, hum=35.317097, c1=-0.712178, c3=-0.035935
2022-09-30 11:17:53, adc1=0.287374, adc3=0.279016, temp=37.700974, hum=35.341511, c1=-0.712299, c3=-0.036024
2022-09-30 11:17:54, adc1=0.288043, adc3=0.279183, temp=37.700974, hum=35.341511, c1=-0.711577, c3=-0.035554
2022-09-30 11:17:55, adc1=0.288210, adc3=0.279016, temp=37.711044, hum=35.390343, c1=-0.711237, c3=-0.036261
2022-09-30 11:17:56, adc1=0.288377, adc3=0.279016, temp=37.700974, hum=35.390343, c1=-0.711097, c3=-0.036201
2022-09-30 11:17:57, adc1=0.288043, adc3=0.278848, temp=37.700974, hum=35.439175, c1=-0.711339, c3=-0.036848
2022-09-30 11:17:58, adc1=0.287876, adc3=0.278848, temp=37.700974, hum=35.439175, c1=-0.711520, c3=-0.036847
2022-09-30 11:17:59, adc1=0.288210, adc3=0.278347, temp=37.711044, hum=35.488007, c1=-0.710999, c3=-0.038495
2022-09-30 11:18:00, adc1=0.288210, adc3=0.278848, temp=37.711044, hum=35.488007, c1=-0.710999, c3=-0.037085
2022-09-30 11:18:01, adc1=0.288377, adc3=0.279517, temp=37.711044, hum=35.512421, c1=-0.710759, c3=-0.035294
2022-09-30 11:18:02, adc1=0.288377, adc3=0.280186, temp=37.700974, hum=35.542942, c1=-0.710725, c3=-0.033468
2022-09-30 11:18:03, adc1=0.288545, adc3=0.280186, temp=37.711044, hum=35.591770, c1=-0.710385, c3=-0.033706
2022-09-30 11:18:04, adc1=0.289046, adc3=0.280019, temp=37.711044, hum=35.616188, c1=-0.709782, c3=-0.034263
2022-09-30 11:18:05, adc1=0.289213, adc3=0.280186, temp=37.711044, hum=35.640602, c1=-0.709542, c3=-0.033883
2022-09-30 11:18:06, adc1=0.289046, adc3=0.280186, temp=37.711044, hum=35.640602, c1=-0.709723, c3=-0.033883
2022-09-30 11:18:07, adc1=0.288712, adc3=0.279851, temp=37.731186, hum=35.665020, c1=-0.709944, c3=-0.035031
2022-09-30 11:18:08, adc1=0.288879, adc3=0.279517, temp=37.711044, hum=35.665020, c1=-0.709844, c3=-0.035848
2022-09-30 11:18:09, adc1=0.288712, adc3=0.279517, temp=37.711044, hum=35.689434, c1=-0.709966, c3=-0.035937
